,Gesture,Handedness,Landmarks
586,Frame,Right,"[(0.24068017303943634, 0.6712560057640076, 9.901336639472902e-09), (0.27351269125938416, 0.651555061340332, -0.01959121599793434), (0.29869574308395386, 0.6024060845375061, -0.033141255378723145), (0.31757909059524536, 0.5618495345115662, -0.04667935147881508), (0.3478308320045471, 0.5453717708587646, -0.05878071486949921), (0.2726633846759796, 0.5141478180885315, -0.019031312316656113), (0.2714032232761383, 0.467244952917099, -0.037468764930963516), (0.268516480922699, 0.4346977770328522, -0.04722648113965988), (0.26522040367126465, 0.40250271558761597, -0.054700978100299835), (0.24012716114521027, 0.506636381149292, -0.019625043496489525), (0.24943166971206665, 0.5295627117156982, -0.04278099536895752), (0.2561631202697754, 0.5750220417976379, -0.04524678736925125), (0.2546432614326477, 0.5783641338348389, -0.04234498366713524), (0.21220871806144714, 0.5209721326828003, -0.02300880290567875), (0.22518283128738403, 0.5574008822441101, -0.04504760354757309), (0.23424845933914185, 0.5915069580078125, -0.03936722129583359), (0.23415692150592804, 0.5853807330131531, -0.03153194114565849), (0.1882176697254181, 0.5442308783531189, -0.028853213414549828), (0.20052751898765564, 0.5820991396903992, -0.04199528321623802), (0.21188800036907196, 0.6074281334877014, -0.038066018372774124), (0.21344685554504395, 0.602367103099823, -0.032020535320043564)]"
587,Frame,Left,"[(0.823356032371521, 0.6444453597068787, -2.8082672187679236e-08), (0.8022454380989075, 0.6188794374465942, -0.021164963021874428), (0.7822871208190918, 0.5779368877410889, -0.036049455404281616), (0.7551767230033875, 0.5562554597854614, -0.05087599530816078), (0.7280490398406982, 0.5540502667427063, -0.06552352011203766), (0.8016379475593567, 0.4990959167480469, -0.021804029121994972), (0.805842936038971, 0.44519975781440735, -0.042036984115839005), (0.8096129298210144, 0.4070962071418762, -0.0533854104578495), (0.8149276375770569, 0.3741852343082428, -0.06150548532605171), (0.8307693600654602, 0.4962174594402313, -0.02281268686056137), (0.8270910978317261, 0.5062289834022522, -0.05076763033866882), (0.8163924217224121, 0.553363025188446, -0.054017458111047745), (0.8150758743286133, 0.5664545893669128, -0.04981024190783501), (0.8565989136695862, 0.5120742321014404, -0.02686176262795925), (0.8499375581741333, 0.5422908663749695, -0.050838250666856766), (0.8350447416305542, 0.5773741602897644, -0.04409795626997948), (0.8320072889328003, 0.578628420829773, -0.034113675355911255), (0.8782168030738831, 0.5359923839569092, -0.03353666514158249), (0.8703969120979309, 0.564983606338501, -0.045664701610803604), (0.8547605276107788, 0.5903017520904541, -0.03985538333654404), (0.8493344187736511, 0.5907263159751892, -0.03247573599219322)]"
588,Frame,Right,"[(0.2521989345550537, 0.6740894913673401, -9.836052861089684e-09), (0.2853386402130127, 0.6530311107635498, -0.017277318984270096), (0.31111642718315125, 0.6020413041114807, -0.0295364111661911), (0.3316631019115448, 0.5622948408126831, -0.04229549691081047), (0.3636740446090698, 0.5486677289009094, -0.05378762260079384), (0.28695905208587646, 0.5183217525482178, -0.016710486263036728), (0.2863132953643799, 0.47042316198349, -0.03464871644973755), (0.2844880223274231, 0.4378262758255005, -0.04445011168718338), (0.28201767802238464, 0.4055700898170471, -0.052105020731687546), (0.2552608549594879, 0.5105774998664856, -0.018186669796705246), (0.2666565775871277, 0.5345796942710876, -0.040975265204906464), (0.2726782560348511, 0.5792233347892761, -0.04379654303193092), (0.2699372172355652, 0.5833232402801514, -0.04141468182206154), (0.22776095569133759, 0.5248962640762329, -0.02221681736409664), (0.24272769689559937, 0.5615792274475098, -0.04398587718605995), (0.25048497319221497, 0.5947273969650269, -0.038808345794677734), (0.2488871067762375, 0.5886114239692688, -0.0314643532037735), (0.20386537909507751, 0.5481772422790527, -0.028476804494857788), (0.21781271696090698, 0.5860282182693481, -0.04146158695220947), (0.2278779000043869, 0.6106004118919373, -0.03771907836198807), (0.2277601957321167, 0.6051774024963379, -0.03195773810148239)]"
589,Frame,Left,"[(0.8146992921829224, 0.6560838222503662, -1.942813199207194e-08), (0.7916868329048157, 0.6319729685783386, -0.021579666063189507), (0.7720040082931519, 0.5895053148269653, -0.03607090935111046), (0.7439208626747131, 0.5658427476882935, -0.050461295992136), (0.7171540856361389, 0.5630804300308228, -0.06442837417125702), (0.7895940542221069, 0.50826096534729, -0.021224813535809517), (0.7933152914047241, 0.4546709358692169, -0.0442221537232399), (0.796892523765564, 0.4167594313621521, -0.057713817805051804), (0.8029192090034485, 0.3819166421890259, -0.06704768538475037), (0.8190984725952148, 0.5031702518463135, -0.02222469076514244), (0.8146664500236511, 0.5085309743881226, -0.05081194266676903), (0.8037905693054199, 0.5560464262962341, -0.05347685515880585), (0.8027556538581848, 0.5681251287460327, -0.04858306795358658), (0.8449749946594238, 0.5186620950698853, -0.026780636981129646), (0.8369072675704956, 0.5476338863372803, -0.05110906809568405), (0.8219327330589294, 0.5840930342674255, -0.04367339611053467), (0.8195323348045349, 0.5837590098381042, -0.03309578821063042), (0.8654553294181824, 0.5433970093727112, -0.03414943069219589), (0.855943500995636, 0.5768951177597046, -0.045870598405599594), (0.841756284236908, 0.6024637222290039, -0.03992602601647377), (0.8386056423187256, 0.5998765230178833, -0.03262181952595711)]"
590,Frame,Right,"[(0.25521454215049744, 0.6856341361999512, -8.344706259322265e-09), (0.2880770266056061, 0.6665149331092834, -0.015318237245082855), (0.31772565841674805, 0.61905837059021, -0.02594737894833088), (0.34150686860084534, 0.5849794745445251, -0.036941878497600555), (0.370577871799469, 0.574296236038208, -0.0471356101334095), (0.29723742604255676, 0.5436186790466309, -0.020365385338664055), (0.30044254660606384, 0.49560829997062683, -0.03815445303916931), (0.30031639337539673, 0.4635874629020691, -0.04821397364139557), (0.29956579208374023, 0.4313816428184509, -0.05612798407673836), (0.2664951980113983, 0.5331313014030457, -0.022186191752552986), (0.28025415539741516, 0.5560105443000793, -0.04603119567036629), (0.28235316276550293, 0.598127543926239, -0.04989846423268318), (0.2774133086204529, 0.6048632860183716, -0.048567868769168854), (0.23878568410873413, 0.5432218909263611, -0.02582002431154251), (0.254883736371994, 0.5814800262451172, -0.0475613996386528), (0.259445458650589, 0.6132185459136963, -0.0428476519882679), (0.2571941912174225, 0.6102218627929688, -0.03600328415632248), (0.21370595693588257, 0.5626819133758545, -0.03137689456343651), (0.22940929234027863, 0.599079430103302, -0.04446171969175339), (0.23824815452098846, 0.6237459182739258, -0.040887027978897095), (0.23814859986305237, 0.6215943694114685, -0.035339873284101486)]"
591,Frame,Left,"[(0.8340378403663635, 0.6772584915161133, -5.8501719024661725e-08), (0.8110363483428955, 0.6583853363990784, -0.01849871315062046), (0.7895005345344543, 0.6166075468063354, -0.030505670234560966), (0.7643894553184509, 0.5931121110916138, -0.042535074055194855), (0.7385571002960205, 0.5860411524772644, -0.054510150104761124), (0.8085037469863892, 0.5420944690704346, -0.02172672376036644), (0.8108447194099426, 0.48195135593414307, -0.040592387318611145), (0.8147685527801514, 0.4442834258079529, -0.05169020593166351), (0.8189284205436707, 0.40939149260520935, -0.05968070775270462), (0.8383557200431824, 0.5375061631202698, -0.023383883759379387), (0.8373355865478516, 0.5409826636314392, -0.05261986330151558), (0.829231321811676, 0.5831788778305054, -0.05919859558343887), (0.8252625465393066, 0.6028334498405457, -0.05708795785903931), (0.8643937110900879, 0.5497491359710693, -0.027118461206555367), (0.8596635460853577, 0.5748246312141418, -0.05020970478653908), (0.8480576276779175, 0.6104342937469482, -0.04405800998210907), (0.8435210585594177, 0.6181550025939941, -0.034464988857507706), (0.8868589997291565, 0.569656252861023, -0.033245813101530075), (0.8807271122932434, 0.5959510803222656, -0.0435662642121315), (0.8679152727127075, 0.6223441958427429, -0.03684799745678902), (0.8626922965049744, 0.6256937980651855, -0.028932053595781326)]"
592,Frame,Right,"[(0.23325330018997192, 0.6891026496887207, -8.74607941625527e-09), (0.26818349957466125, 0.6739634275436401, -0.0171961709856987), (0.2981983423233032, 0.625727117061615, -0.027929702773690224), (0.32054606080055237, 0.5876946449279785, -0.03864829242229462), (0.34950414299964905, 0.5741169452667236, -0.04815063998103142), (0.27707695960998535, 0.5459534525871277, -0.018923718482255936), (0.2789551317691803, 0.4975522756576538, -0.035985201597213745), (0.27782541513442993, 0.4659730792045593, -0.044792015105485916), (0.27628469467163086, 0.43449726700782776, -0.05195757374167442), (0.24565459787845612, 0.5354459881782532, -0.019993653520941734), (0.2587989568710327, 0.5582789778709412, -0.0436716191470623), (0.26179662346839905, 0.6019485592842102, -0.04702850431203842), (0.25820133090019226, 0.606765866279602, -0.04514908045530319), (0.2173769772052765, 0.5459393262863159, -0.02333732880651951), (0.23217302560806274, 0.5821214318275452, -0.045415475964546204), (0.23795023560523987, 0.6149083375930786, -0.04038550704717636), (0.23725217580795288, 0.6100702285766602, -0.03342057392001152), (0.19214536249637604, 0.565700352191925, -0.028776327148079872), (0.2063608020544052, 0.6012959480285645, -0.042516402900218964), (0.21531859040260315, 0.626787006855011, -0.039242226630449295), (0.21645279228687286, 0.6225734949111938, -0.0339476503431797)]"
593,Frame,Left,"[(0.8650435209274292, 0.667762041091919, -6.238464322905202e-08), (0.8443613648414612, 0.6463622450828552, -0.017102615907788277), (0.8231744766235352, 0.6013380289077759, -0.02796829119324684), (0.7989296317100525, 0.5795351266860962, -0.03883408010005951), (0.7720373868942261, 0.5776559710502625, -0.04981616511940956), (0.8416330218315125, 0.5341470837593079, -0.02211914025247097), (0.8451055884361267, 0.4762631952762604, -0.03982531651854515), (0.8499341011047363, 0.4402393698692322, -0.050593502819538116), (0.8552951216697693, 0.40577933192253113, -0.058876827359199524), (0.8711673021316528, 0.5293545126914978, -0.024098051711916924), (0.8735835552215576, 0.5406396389007568, -0.05169742926955223), (0.8635880351066589, 0.5815452337265015, -0.058152779936790466), (0.8566091060638428, 0.5982841849327087, -0.0569378063082695), (0.8967265486717224, 0.5418480634689331, -0.027792438864707947), (0.8942998051643372, 0.572208046913147, -0.04933994263410568), (0.8809202909469604, 0.6059460043907166, -0.043838948011398315), (0.8740141987800598, 0.6118582487106323, -0.03569265082478523), (0.9184795022010803, 0.5615772008895874, -0.03376438841223717), (0.9143291115760803, 0.5918547511100769, -0.04409971460700035), (0.9001463055610657, 0.618033766746521, -0.03816081956028938), (0.8925977945327759, 0.6211803555488586, -0.031304001808166504)]"
594,Frame,Right,"[(0.22337552905082703, 0.6836478114128113, 2.454742009661004e-08), (0.2572377026081085, 0.6647962927818298, -0.017492525279521942), (0.284379780292511, 0.6198213696479797, -0.02973802387714386), (0.30278298258781433, 0.5845030546188354, -0.042297281324863434), (0.33086124062538147, 0.5711734294891357, -0.05368616431951523), (0.2605040371417999, 0.5378063917160034, -0.018102921545505524), (0.25956225395202637, 0.4914727807044983, -0.034951116889715195), (0.25694918632507324, 0.46115830540657043, -0.04324213042855263), (0.25427675247192383, 0.43117839097976685, -0.04972049593925476), (0.22808757424354553, 0.5300011038780212, -0.01898174174129963), (0.23655597865581512, 0.5517197251319885, -0.0406460165977478), (0.24190014600753784, 0.5955414175987244, -0.042373690754175186), (0.24033518135547638, 0.5975837111473083, -0.03934837505221367), (0.19987745583057404, 0.5418384671211243, -0.02228461392223835), (0.2117348164319992, 0.5770105719566345, -0.04304127022624016), (0.2204526960849762, 0.6109966039657593, -0.03663705289363861), (0.22108431160449982, 0.6062521934509277, -0.028538553044199944), (0.17468857765197754, 0.5622576475143433, -0.027828870341181755), (0.1865192949771881, 0.5970970392227173, -0.04034658521413803), (0.19894175231456757, 0.6229506731033325, -0.03584296628832817), (0.20233432948589325, 0.6201846599578857, -0.029474513605237007)]"
595,Frame,Left,"[(0.8916307687759399, 0.6575495600700378, -6.886440928610682e-08), (0.869207501411438, 0.6371979713439941, -0.018649861216545105), (0.8459957242012024, 0.5956318378448486, -0.03178752213716507), (0.8210560083389282, 0.5730463862419128, -0.04473850876092911), (0.7953524589538574, 0.566420316696167, -0.057477109134197235), (0.8695916533470154, 0.5215110778808594, -0.02442421391606331), (0.8745934367179871, 0.4655335545539856, -0.043676093220710754), (0.8799092769622803, 0.4286677837371826, -0.05491675063967705), (0.8855341672897339, 0.39566558599472046, -0.06294815987348557), (0.8972207307815552, 0.5178157687187195, -0.0257798433303833), (0.9011970162391663, 0.5361462235450745, -0.053940653800964355), (0.8889328837394714, 0.5773113369941711, -0.05916045978665352), (0.8816608786582947, 0.5897175669670105, -0.05707278475165367), (0.921663224697113, 0.5322056412696838, -0.029218848794698715), (0.9219810366630554, 0.5647215843200684, -0.053762536495923996), (0.9069286584854126, 0.5975129008293152, -0.048868514597415924), (0.8999376893043518, 0.6001701951026917, -0.040434159338474274), (0.9430959224700928, 0.5538153052330017, -0.034720201045274734), (0.9419825673103333, 0.5820791125297546, -0.04828628525137901), (0.9259512424468994, 0.608329176902771, -0.043126121163368225), (0.9166258573532104, 0.6110550165176392, -0.03600624203681946)]"
596,Frame,Right,"[(0.22095102071762085, 0.6808741092681885, 2.690163114493771e-08), (0.2552917003631592, 0.6614769697189331, -0.017010467126965523), (0.28238627314567566, 0.6168283820152283, -0.028696658089756966), (0.30046719312667847, 0.5825137495994568, -0.04063696041703224), (0.3276391923427582, 0.5694106817245483, -0.051711305975914), (0.25745445489883423, 0.534277617931366, -0.018077516928315163), (0.25708603858947754, 0.48855721950531006, -0.03424187749624252), (0.2545433044433594, 0.45782390236854553, -0.04308568686246872), (0.25208842754364014, 0.42823970317840576, -0.05011127144098282), (0.22511757910251617, 0.5263240337371826, -0.019032690674066544), (0.2329997420310974, 0.5491688847541809, -0.041054580360651016), (0.23797707259655, 0.5911424160003662, -0.04452841356396675), (0.2368822991847992, 0.5971102118492126, -0.04266461730003357), (0.19674059748649597, 0.5382557511329651, -0.022091541439294815), (0.20791319012641907, 0.5741516351699829, -0.04271665960550308), (0.21617601811885834, 0.607038140296936, -0.03779501095414162), (0.21758507192134857, 0.6051335334777832, -0.030579250305891037), (0.17135612666606903, 0.5588678121566772, -0.027292661368846893), (0.18296903371810913, 0.5941817164421082, -0.03982052206993103), (0.19538924098014832, 0.6198704242706299, -0.03598587214946747), (0.19975519180297852, 0.6187825798988342, -0.02999059110879898)]"
597,Frame,Left,"[(0.9000263214111328, 0.6580957174301147, -7.74412853843387e-08), (0.8778272271156311, 0.6392082571983337, -0.018364068120718002), (0.8546897172927856, 0.5985928773880005, -0.031340356916189194), (0.8296774625778198, 0.576148271560669, -0.044084582477808), (0.8041807413101196, 0.5690013766288757, -0.05671488493680954), (0.876368522644043, 0.5241290926933289, -0.0257580429315567), (0.8820124268531799, 0.46774834394454956, -0.045638225972652435), (0.8877367973327637, 0.43084681034088135, -0.05753748118877411), (0.8939703106880188, 0.39683812856674194, -0.06616411358118057), (0.9045278429985046, 0.5187893509864807, -0.027056604623794556), (0.9091970324516296, 0.5378343462944031, -0.055212508887052536), (0.8973357677459717, 0.5785408020019531, -0.060666777193546295), (0.8901820182800293, 0.5913749933242798, -0.059140581637620926), (0.9295114278793335, 0.532429039478302, -0.030297376215457916), (0.9306015968322754, 0.566664457321167, -0.05461736395955086), (0.9149029850959778, 0.5994804501533508, -0.0497928112745285), (0.907216489315033, 0.6027629971504211, -0.04174565523862839), (0.9513052105903625, 0.5536335110664368, -0.035602543503046036), (0.9505264759063721, 0.5838578939437866, -0.04950232431292534), (0.9338126182556152, 0.6104139089584351, -0.04492553696036339), (0.9238179326057434, 0.6135269999504089, -0.03836758807301521)]"
598,Frame,Right,"[(0.20342543721199036, 0.6755102276802063, 2.8765327897417592e-08), (0.23785245418548584, 0.6581881642341614, -0.017840122804045677), (0.2671131491661072, 0.6164418458938599, -0.030820228159427643), (0.2865670323371887, 0.5850379467010498, -0.04390356317162514), (0.31308478116989136, 0.5732662677764893, -0.0559171661734581), (0.24369478225708008, 0.5368077754974365, -0.020753048360347748), (0.24286919832229614, 0.4906352460384369, -0.037848666310310364), (0.24029141664505005, 0.4605984687805176, -0.04672073572874069), (0.23781584203243256, 0.43148288130760193, -0.05384675785899162), (0.21143966913223267, 0.5269747972488403, -0.02183043584227562), (0.21824519336223602, 0.5526052713394165, -0.04356248676776886), (0.22332336008548737, 0.5951213836669922, -0.04611007496714592), (0.22260108590126038, 0.5982493758201599, -0.044139232486486435), (0.1832711100578308, 0.5388510227203369, -0.0250835083425045), (0.19382460415363312, 0.5769438743591309, -0.04508604854345322), (0.2018100917339325, 0.6097873449325562, -0.03872360289096832), (0.20306532084941864, 0.6059630513191223, -0.031188959255814552), (0.1581733673810959, 0.559645414352417, -0.030674543231725693), (0.16856400668621063, 0.5971369743347168, -0.04304540157318115), (0.18047989904880524, 0.6215991973876953, -0.03865819424390793), (0.184786856174469, 0.6180106401443481, -0.03259460628032684)]"
599,Frame,Left,"[(0.9192107319831848, 0.6632280349731445, -5.8245426259873057e-08), (0.8972293138504028, 0.6438524127006531, -0.02054179087281227), (0.8751312494277954, 0.6082890629768372, -0.03563883528113365), (0.8507816195487976, 0.5877567529678345, -0.05028076097369194), (0.823041558265686, 0.5813475847244263, -0.0648052990436554), (0.8964970707893372, 0.5270119309425354, -0.026757214218378067), (0.9031772017478943, 0.47318950295448303, -0.04640255868434906), (0.908993661403656, 0.4366985857486725, -0.058074064552783966), (0.9148842096328735, 0.40379947423934937, -0.06633789092302322), (0.9243472814559937, 0.5229828953742981, -0.027063988149166107), (0.9316698908805847, 0.5419875383377075, -0.05478290095925331), (0.9190742373466492, 0.5835328698158264, -0.05989733338356018), (0.9104210138320923, 0.5965657830238342, -0.05795080214738846), (0.9488651156425476, 0.5370584726333618, -0.029488984495401382), (0.9524816274642944, 0.5689024329185486, -0.05426085367798805), (0.9359652996063232, 0.6019927859306335, -0.04986349493265152), (0.9262037873268127, 0.6072199940681458, -0.0417233407497406), (0.9697703719139099, 0.5583786368370056, -0.03403642028570175), (0.9717618823051453, 0.5848912000656128, -0.04874701425433159), (0.955066442489624, 0.6112160086631775, -0.04448431730270386), (0.943497896194458, 0.6162128448486328, -0.037749722599983215)]"
600,Frame,Right,"[(0.18999019265174866, 0.6752647161483765, 3.3698604795517895e-08), (0.22297470271587372, 0.6593927145004272, -0.018131619319319725), (0.25274866819381714, 0.6170461177825928, -0.03144015371799469), (0.2739259600639343, 0.584918200969696, -0.04497991129755974), (0.29943782091140747, 0.5747121572494507, -0.05745411291718483), (0.23112767934799194, 0.5398993492126465, -0.021302660927176476), (0.2314160168170929, 0.4945528507232666, -0.039001282304525375), (0.22692739963531494, 0.4632899761199951, -0.04764964431524277), (0.22157499194145203, 0.4332945942878723, -0.05428633466362953), (0.19871573150157928, 0.5299265384674072, -0.022263631224632263), (0.20359593629837036, 0.5572364926338196, -0.04347573220729828), (0.2089768797159195, 0.5998057723045349, -0.04441158100962639), (0.20967590808868408, 0.5990941524505615, -0.04137624800205231), (0.17032410204410553, 0.5411252975463867, -0.025622781366109848), (0.17878122627735138, 0.5785279273986816, -0.04535363242030144), (0.18829810619354248, 0.6109082698822021, -0.03770053759217262), (0.19110316038131714, 0.6055876016616821, -0.029497746378183365), (0.1453184187412262, 0.5610830783843994, -0.031393274664878845), (0.15469668805599213, 0.5978374481201172, -0.04333702102303505), (0.16601991653442383, 0.6225964426994324, -0.038056790828704834), (0.17063626646995544, 0.6191321611404419, -0.031457167118787766)]"
601,Frame,Left,"[(0.9231553077697754, 0.665941596031189, -5.5585438474281545e-08), (0.9014329314231873, 0.6456658244132996, -0.020435715094208717), (0.879789412021637, 0.6103564500808716, -0.03581332787871361), (0.8554111123085022, 0.5908119082450867, -0.05080202594399452), (0.8272688984870911, 0.5858671069145203, -0.06577067822217941), (0.9026380777359009, 0.5292119979858398, -0.027586333453655243), (0.9094945192337036, 0.47510796785354614, -0.047375332564115524), (0.9156217575073242, 0.4378504157066345, -0.059285275638103485), (0.9218205809593201, 0.4049822688102722, -0.06768104434013367), (0.9306579232215881, 0.5256010890007019, -0.027947738766670227), (0.9383880496025085, 0.5471623539924622, -0.05573829263448715), (0.9250413775444031, 0.5883744359016418, -0.06086801737546921), (0.9157071709632874, 0.6009095311164856, -0.05899914354085922), (0.9551730155944824, 0.5405370593070984, -0.03032655082643032), (0.958797812461853, 0.5739542245864868, -0.05520729348063469), (0.9415701031684875, 0.6065096855163574, -0.05080302804708481), (0.9311086535453796, 0.611873984336853, -0.042691078037023544), (0.9757803678512573, 0.5627222657203674, -0.03479505702853203), (0.9777404069900513, 0.5897232294082642, -0.04960504174232483), (0.9608114361763, 0.6156127452850342, -0.04508475214242935), (0.9489806294441223, 0.6209039688110352, -0.0381176620721817)]"
602,Frame,Right,"[(0.18897223472595215, 0.6710042357444763, 5.0998689715697765e-08), (0.22234435379505157, 0.6555091738700867, -0.01950080320239067), (0.25162792205810547, 0.6151210069656372, -0.03377760574221611), (0.27109336853027344, 0.5836856961250305, -0.04776045307517052), (0.29728925228118896, 0.5726141929626465, -0.060589391738176346), (0.22870275378227234, 0.5348920822143555, -0.022174227982759476), (0.22737422585487366, 0.4892578721046448, -0.040715448558330536), (0.22371643781661987, 0.4585028290748596, -0.05014001578092575), (0.21991443634033203, 0.4301075339317322, -0.057164888828992844), (0.19634002447128296, 0.5252130627632141, -0.022381450980901718), (0.20083807408809662, 0.5508240461349487, -0.04433336853981018), (0.2067263275384903, 0.5953003764152527, -0.04554804041981697), (0.20749814808368683, 0.5984246730804443, -0.042216140776872635), (0.16790351271629333, 0.5370476245880127, -0.025152362883090973), (0.17632073163986206, 0.5762894749641418, -0.045676153153181076), (0.18558748066425323, 0.6092401146888733, -0.03855355829000473), (0.18847870826721191, 0.6039811372756958, -0.030122926458716393), (0.14294366538524628, 0.5574946403503418, -0.03033793903887272), (0.1514226198196411, 0.5946051478385925, -0.04270147904753685), (0.1641707420349121, 0.6197391152381897, -0.03756003826856613), (0.16981181502342224, 0.6160816550254822, -0.03074553795158863)]"
603,Frame,Left,"[(0.9221765995025635, 0.661064088344574, -3.71897641571195e-08), (0.9007982611656189, 0.6404070258140564, -0.02025744318962097), (0.8781420588493347, 0.604216992855072, -0.03511745482683182), (0.8526977300643921, 0.5859076380729675, -0.04939637705683708), (0.8254224061965942, 0.5816308259963989, -0.06358114629983902), (0.9019695520401001, 0.5257589221000671, -0.027622638270258904), (0.9088202118873596, 0.47196444869041443, -0.04768814146518707), (0.9141573309898376, 0.43565720319747925, -0.059734366834163666), (0.9199413061141968, 0.40230435132980347, -0.06831816583871841), (0.9300835132598877, 0.5225309133529663, -0.028052901849150658), (0.9373218417167664, 0.5409677028656006, -0.057002801448106766), (0.9233773946762085, 0.5804892778396606, -0.0630352795124054), (0.9144160151481628, 0.5942416787147522, -0.0615377351641655), (0.9541605710983276, 0.5374764800071716, -0.030499879270792007), (0.9580501317977905, 0.5697251558303833, -0.055728647857904434), (0.9405636787414551, 0.601091742515564, -0.05213325843214989), (0.9310543537139893, 0.6057348847389221, -0.04441110044717789), (0.9746357798576355, 0.5593352913856506, -0.035032570362091064), (0.976927638053894, 0.5873162746429443, -0.04971027746796608), (0.9593514204025269, 0.6124882102012634, -0.046063825488090515), (0.947705090045929, 0.6160610914230347, -0.03981896862387657)]"
604,Frame,Right,"[(0.1969955414533615, 0.675059974193573, 2.6917788886748895e-08), (0.22929710149765015, 0.659972071647644, -0.018986281007528305), (0.2591978907585144, 0.6167948246002197, -0.031386710703372955), (0.2793493866920471, 0.5835663080215454, -0.043322090059518814), (0.3063071072101593, 0.5732770562171936, -0.05444994941353798), (0.23489515483379364, 0.5341079235076904, -0.02117842435836792), (0.23453499376773834, 0.4873439371585846, -0.03761347755789757), (0.23033644258975983, 0.4550982713699341, -0.04654952883720398), (0.2263634204864502, 0.4244704246520996, -0.053654298186302185), (0.20397527515888214, 0.5249364376068115, -0.021213725209236145), (0.20744960010051727, 0.5514054298400879, -0.04204200580716133), (0.21387434005737305, 0.5950658321380615, -0.04422346130013466), (0.2160796821117401, 0.6009946465492249, -0.04192067310214043), (0.17586979269981384, 0.5364689826965332, -0.023493746295571327), (0.18215565383434296, 0.5732437968254089, -0.04352685809135437), (0.19206835329532623, 0.6073881387710571, -0.03749267756938934), (0.19623827934265137, 0.6057678461074829, -0.029813751578330994), (0.15065214037895203, 0.5560911297798157, -0.02805398404598236), (0.15763840079307556, 0.5891954898834229, -0.03981250151991844), (0.17049762606620789, 0.6166265606880188, -0.03443997725844383), (0.17676356434822083, 0.6169241666793823, -0.027476461604237556)]"
605,Frame,Left,"[(0.8850392699241638, 0.648755669593811, -4.515119300663173e-08), (0.8631165027618408, 0.6292110681533813, -0.01875995472073555), (0.840052604675293, 0.5868776440620422, -0.03124799020588398), (0.8134397268295288, 0.564938485622406, -0.04328898712992668), (0.7867734432220459, 0.5604701042175293, -0.055456191301345825), (0.8612031936645508, 0.5146615505218506, -0.024656182155013084), (0.8666222095489502, 0.45591723918914795, -0.0435391366481781), (0.8709563612937927, 0.4187551736831665, -0.054647672921419144), (0.8756908774375916, 0.38374316692352295, -0.0628996193408966), (0.8891193866729736, 0.512651264667511, -0.026251427829265594), (0.8930140733718872, 0.5198967456817627, -0.05467076599597931), (0.8828229308128357, 0.5636830925941467, -0.059995654970407486), (0.87724369764328, 0.5804279446601868, -0.05803336575627327), (0.913672149181366, 0.5269642472267151, -0.029888687655329704), (0.9142764210700989, 0.5490061640739441, -0.05416467413306236), (0.9003013968467712, 0.5843613743782043, -0.04818381369113922), (0.8936597108840942, 0.5908411145210266, -0.03927342966198921), (0.9351285099983215, 0.548165500164032, -0.035613205283880234), (0.9340966939926147, 0.5686967968940735, -0.0488164909183979), (0.9184265732765198, 0.5970228910446167, -0.0428130142390728), (0.9092181324958801, 0.6021623015403748, -0.03539401292800903)]"
606,Frame,Right,"[(0.21076743304729462, 0.6780823469161987, 4.468355641051858e-08), (0.24304553866386414, 0.6587352156639099, -0.01932671293616295), (0.27123120427131653, 0.6147865653038025, -0.0324697382748127), (0.2916146516799927, 0.5799769163131714, -0.04526473209261894), (0.3189277648925781, 0.5673725008964539, -0.057011786848306656), (0.2472524642944336, 0.5323594212532043, -0.020030878484249115), (0.24551628530025482, 0.4832489490509033, -0.03677268698811531), (0.24159792065620422, 0.45033541321754456, -0.04577179625630379), (0.2374294400215149, 0.4190266728401184, -0.052930183708667755), (0.21602478623390198, 0.5246356725692749, -0.020127862691879272), (0.21969859302043915, 0.5437443256378174, -0.04184432700276375), (0.22615498304367065, 0.5881505608558655, -0.04419267177581787), (0.2271522730588913, 0.5945894122123718, -0.04154547303915024), (0.1876283586025238, 0.536234974861145, -0.022673312574625015), (0.19412019848823547, 0.5705281496047974, -0.042936526238918304), (0.20360471308231354, 0.6045175790786743, -0.036807335913181305), (0.20669905841350555, 0.6016634702682495, -0.028881818056106567), (0.16201017796993256, 0.5555224418640137, -0.02762274444103241), (0.1689327508211136, 0.5891409516334534, -0.03934267535805702), (0.18106034398078918, 0.6153215765953064, -0.03442757949233055), (0.18633456528186798, 0.6132810115814209, -0.027831466868519783)]"
