,Gesture,Handedness,Landmarks
370,Middle,Right,"[(0.4252351224422455, 0.7480910420417786, -1.2250306724581606e-07), (0.44168820977211, 0.7486317753791809, -0.008488821797072887), (0.4568154513835907, 0.7591080665588379, -0.012803873047232628), (0.46540185809135437, 0.7734870910644531, -0.016485163941979408), (0.4692575931549072, 0.7877702713012695, -0.018843289464712143), (0.45032012462615967, 0.7992410659790039, -0.0031667943112552166), (0.45655331015586853, 0.8094431757926941, -0.008878190070390701), (0.45563822984695435, 0.8020052313804626, -0.014377662912011147), (0.4523460566997528, 0.7938090562820435, -0.017583627253770828), (0.44401493668556213, 0.806297242641449, -0.0014125360175967216), (0.450906902551651, 0.8163171410560608, -0.005474445875734091), (0.4508328437805176, 0.8096178770065308, -0.008854554034769535), (0.44872334599494934, 0.8021538853645325, -0.010815680027008057), (0.4393497407436371, 0.808920681476593, -0.0009458645363338292), (0.44591444730758667, 0.8196628093719482, -0.005029067862778902), (0.4461090862751007, 0.8135331869125366, -0.005540842190384865), (0.44436773657798767, 0.806259036064148, -0.005136076360940933), (0.43604832887649536, 0.8084445595741272, -0.0013579318765550852), (0.4420603811740875, 0.8198656439781189, -0.004009587690234184), (0.4428507089614868, 0.8161956071853638, -0.002999713644385338), (0.4420449137687683, 0.810294508934021, -0.0013804734917357564)]"
371,Middle,Right,"[(0.4245484471321106, 0.7465373873710632, -8.496657244450034e-08), (0.4413377046585083, 0.7456828355789185, -0.008593474514782429), (0.4560897648334503, 0.7563424110412598, -0.012572083622217178), (0.4646989405155182, 0.7698619961738586, -0.01542473491281271), (0.4705687463283539, 0.7815923094749451, -0.017008349299430847), (0.45014092326164246, 0.7974725961685181, -0.0038741843309253454), (0.4560079872608185, 0.808598518371582, -0.0074073756113648415), (0.45553669333457947, 0.8000446557998657, -0.011434365063905716), (0.4530580937862396, 0.7913981676101685, -0.013928714208304882), (0.4421117603778839, 0.8017055988311768, -0.0014157840050756931), (0.44884806871414185, 0.8118929862976074, -0.0032645470928400755), (0.44950518012046814, 0.8048908710479736, -0.005856425501406193), (0.447664737701416, 0.7973486185073853, -0.007715341169387102), (0.43530306220054626, 0.8017378449440002, 3.3613952837185934e-05), (0.4414753317832947, 0.8130018711090088, -0.002436673268675804), (0.4425402879714966, 0.8072408437728882, -0.0031663798727095127), (0.4411923885345459, 0.800344705581665, -0.003341305535286665), (0.42954620718955994, 0.799623429775238, 0.0007521440857090056), (0.4353722035884857, 0.8113940358161926, -0.0013074713060632348), (0.4362262487411499, 0.8081505298614502, -0.0006930234376341105), (0.4350772798061371, 0.8032079339027405, 0.00046264351112768054)]"
372,Middle,Right,"[(0.6209782958030701, 0.48392677307128906, -1.2552678185784316e-07), (0.6048331260681152, 0.45966285467147827, -0.005157855339348316), (0.6046760678291321, 0.4272547960281372, -0.008088016882538795), (0.6141694188117981, 0.40544605255126953, -0.010180369950830936), (0.6220192909240723, 0.4037160873413086, -0.01195612084120512), (0.6126330494880676, 0.41567179560661316, -0.007924225181341171), (0.6132669448852539, 0.3841690123081207, -0.0102608073502779), (0.6124354600906372, 0.3655362129211426, -0.011342745274305344), (0.6123560667037964, 0.35193490982055664, -0.012452134862542152), (0.628480076789856, 0.417683482170105, -0.007090122438967228), (0.6301184892654419, 0.387877494096756, -0.01105918362736702), (0.6260276436805725, 0.39430853724479675, -0.012004157528281212), (0.6227312088012695, 0.40566638112068176, -0.011817759834229946), (0.6428231000900269, 0.42311835289001465, -0.006128381472080946), (0.64173823595047, 0.3968938887119293, -0.010257652029395103), (0.6371780633926392, 0.40419167280197144, -0.010443146340548992), (0.634262204170227, 0.41494789719581604, -0.009622758254408836), (0.6558839678764343, 0.42893046140670776, -0.005246820859611034), (0.6564069986343384, 0.40713226795196533, -0.006751210894435644), (0.650647759437561, 0.41215112805366516, -0.005100841633975506), (0.6464728116989136, 0.42210209369659424, -0.003437320701777935)]"
373,Middle,Right,"[(0.6398422122001648, 0.46696537733078003, 4.9863860596133236e-08), (0.6553174257278442, 0.4452028274536133, -0.004553628154098988), (0.6679932475090027, 0.4159294068813324, -0.008692973293364048), (0.6664072871208191, 0.3907409608364105, -0.012189183384180069), (0.6561271548271179, 0.3811710476875305, -0.014855033718049526), (0.657288670539856, 0.4091161787509918, -0.011143278330564499), (0.6512945294380188, 0.37332144379615784, -0.019279973581433296), (0.6484068036079407, 0.381272554397583, -0.0238198172301054), (0.6482676863670349, 0.3942033350467682, -0.025019334629178047), (0.6426591277122498, 0.41068124771118164, -0.011645845137536526), (0.6378130912780762, 0.3685683608055115, -0.01703227125108242), (0.6345489025115967, 0.3592395782470703, -0.01953769661486149), (0.6327919363975525, 0.35948842763900757, -0.02077048271894455), (0.6294762492179871, 0.41302764415740967, -0.012144572101533413), (0.6239330768585205, 0.38098984956741333, -0.016629599034786224), (0.6266083121299744, 0.38766223192214966, -0.014891275204718113), (0.6298922300338745, 0.40102601051330566, -0.012442337349057198), (0.617952823638916, 0.41610005497932434, -0.012905515730381012), (0.6145939826965332, 0.388338565826416, -0.014521882869303226), (0.6173539161682129, 0.39485687017440796, -0.010579747147858143), (0.6205500364303589, 0.4060881435871124, -0.0069814762100577354)]"
374,Middle,Left,"[(0.6635238528251648, 0.4851369857788086, 4.1312024023909544e-08), (0.6812468767166138, 0.46312305331230164, -0.0058716777712106705), (0.694705605506897, 0.43258053064346313, -0.011138565838336945), (0.6965590119361877, 0.4052506387233734, -0.015562091954052448), (0.6845104694366455, 0.39927196502685547, -0.01865283027291298), (0.6758431792259216, 0.4274636507034302, -0.01737280748784542), (0.6697317957878113, 0.393586665391922, -0.027456501498818398), (0.6693848371505737, 0.4051654636859894, -0.03263772651553154), (0.6713539361953735, 0.4193384051322937, -0.033770207315683365), (0.658781886100769, 0.4329496920108795, -0.018185701221227646), (0.6526607275009155, 0.39144468307495117, -0.025544246658682823), (0.6481567025184631, 0.36710143089294434, -0.029594141989946365), (0.643966794013977, 0.34912073612213135, -0.03273846209049225), (0.6441975831985474, 0.43933260440826416, -0.01859281398355961), (0.6438925862312317, 0.4074797034263611, -0.024193981662392616), (0.6495961546897888, 0.41363173723220825, -0.021819623187184334), (0.6535729765892029, 0.4245489835739136, -0.01897994987666607), (0.6331058740615845, 0.44551247358322144, -0.019405316561460495), (0.6335688233375549, 0.41673678159713745, -0.019223425537347794), (0.6389781832695007, 0.4210144281387329, -0.012725911103188992), (0.6425784230232239, 0.43073514103889465, -0.0077755446545779705)]"
375,Middle,Right,"[(0.6615325212478638, 0.46997731924057007, 4.3041204378369e-08), (0.6360070109367371, 0.45646587014198303, -0.007120470050722361), (0.6263914108276367, 0.4267342686653137, -0.010147416964173317), (0.6294956207275391, 0.3995899558067322, -0.011388012208044529), (0.6347758769989014, 0.3929862678050995, -0.012283473275601864), (0.6441580057144165, 0.4213211238384247, -0.014160875231027603), (0.64151531457901, 0.38417282700538635, -0.016473008319735527), (0.6368106603622437, 0.36165690422058105, -0.016294751316308975), (0.6338997483253479, 0.34425830841064453, -0.016360940411686897), (0.6620386838912964, 0.4182833433151245, -0.012381171807646751), (0.6555768847465515, 0.3791773319244385, -0.01798703521490097), (0.6494486331939697, 0.383934885263443, -0.017121126875281334), (0.6494219899177551, 0.39830100536346436, -0.01451133657246828), (0.6755564212799072, 0.41754817962646484, -0.010124596767127514), (0.6678313612937927, 0.3826361894607544, -0.014592695981264114), (0.660241425037384, 0.38709333539009094, -0.011814930476248264), (0.6599920392036438, 0.39873725175857544, -0.008192782290279865), (0.6851478219032288, 0.41712725162506104, -0.008215658366680145), (0.6812269687652588, 0.3874378800392151, -0.009941321797668934), (0.6739678978919983, 0.39054256677627563, -0.007208369206637144), (0.6733375191688538, 0.40120622515678406, -0.004404427018016577)]"
376,Middle,Left,"[(0.6528123021125793, 0.45538046956062317, 1.2757101330862497e-07), (0.6696540117263794, 0.4380296468734741, -0.00338741228915751), (0.685353696346283, 0.41184940934181213, -0.007871968671679497), (0.6982357501983643, 0.38977232575416565, -0.012034847401082516), (0.7080584168434143, 0.3767163157463074, -0.01538911648094654), (0.6711142659187317, 0.39786428213119507, -0.01182645931839943), (0.6636054515838623, 0.3646736741065979, -0.01701705902814865), (0.6598684191703796, 0.3753046989440918, -0.01948712393641472), (0.6594082713127136, 0.3885136842727661, -0.01955435983836651), (0.6553863883018494, 0.39805957674980164, -0.012167924083769321), (0.6495158076286316, 0.36019429564476013, -0.01342539582401514), (0.6463449597358704, 0.340458482503891, -0.014234654605388641), (0.6447303295135498, 0.3259676396846771, -0.015796983614563942), (0.6402983665466309, 0.4000864624977112, -0.012153389863669872), (0.638871431350708, 0.3714555501937866, -0.013078683987259865), (0.6414279341697693, 0.3781130611896515, -0.010831269435584545), (0.6436214447021484, 0.3891790509223938, -0.009311815723776817), (0.6280030012130737, 0.4026506543159485, -0.012306387536227703), (0.630054235458374, 0.37987273931503296, -0.01106653269380331), (0.6321858763694763, 0.3871056139469147, -0.006036323960870504), (0.6341000199317932, 0.3972504138946533, -0.0022366675548255444)]"
377,Middle,Right,"[(0.6344608664512634, 0.4670725464820862, 8.817311680786588e-08), (0.6541656851768494, 0.46474283933639526, -0.010291479527950287), (0.6700038313865662, 0.4535595774650574, -0.01641644537448883), (0.6835190057754517, 0.4408561587333679, -0.021196821704506874), (0.6966177225112915, 0.43068206310272217, -0.025690916925668716), (0.65187007188797, 0.4302021265029907, -0.011660304851830006), (0.6490511298179626, 0.4174777865409851, -0.015156297944486141), (0.6469240188598633, 0.4212818741798401, -0.01766280084848404), (0.6460790634155273, 0.4224160313606262, -0.018788227811455727), (0.6373320817947388, 0.42968887090682983, -0.010068300180137157), (0.6339242458343506, 0.4010390639305115, -0.012764404527842999), (0.6312054395675659, 0.3846875727176666, -0.015588445588946342), (0.6292089819908142, 0.37384429574012756, -0.01794562302529812), (0.6251551508903503, 0.43252670764923096, -0.009108643047511578), (0.6250486373901367, 0.42014777660369873, -0.013397657312452793), (0.6265992522239685, 0.425814151763916, -0.01594470627605915), (0.6289162039756775, 0.4305483102798462, -0.016706347465515137), (0.6161432266235352, 0.43754827976226807, -0.008776250295341015), (0.6169506311416626, 0.4267078936100006, -0.009636042639613152), (0.6185253858566284, 0.4266624450683594, -0.008144622668623924), (0.6201518177986145, 0.42602333426475525, -0.007178197614848614)]"
378,Middle,Left,"[(0.6451644897460938, 0.4831840395927429, 8.09584719263512e-08), (0.6605607867240906, 0.46635475754737854, -0.004606611095368862), (0.6750167012214661, 0.4409705698490143, -0.010052604600787163), (0.688871443271637, 0.4222511947154999, -0.015501470305025578), (0.7011688947677612, 0.4116343855857849, -0.020157992839813232), (0.659387469291687, 0.4275915026664734, -0.01257344800978899), (0.6524289846420288, 0.3940988779067993, -0.021053101867437363), (0.6481165289878845, 0.40369415283203125, -0.025594651699066162), (0.6465613842010498, 0.41669711470603943, -0.026621542870998383), (0.6451970338821411, 0.4302923083305359, -0.01402986142784357), (0.6401342153549194, 0.39145520329475403, -0.01848658174276352), (0.6372910737991333, 0.3709378242492676, -0.020565761253237724), (0.6357315182685852, 0.35532689094543457, -0.022745782509446144), (0.6320063471794128, 0.4345931112766266, -0.015689773485064507), (0.6303176283836365, 0.40320533514022827, -0.020094837993383408), (0.632799506187439, 0.4113818109035492, -0.01780914142727852), (0.6355368494987488, 0.4235084354877472, -0.015579184517264366), (0.6201791763305664, 0.439262717962265, -0.017697079107165337), (0.6207712292671204, 0.4112336039543152, -0.018934300169348717), (0.622843325138092, 0.41759616136550903, -0.014059413224458694), (0.6242067813873291, 0.42859405279159546, -0.010148155502974987)]"
379,Middle,Left,"[(0.6533399820327759, 0.47908666729927063, 1.5154978427744936e-07), (0.6690294146537781, 0.4618874788284302, -0.006079934537410736), (0.6831490397453308, 0.4385300576686859, -0.011859375052154064), (0.6959345936775208, 0.4187052845954895, -0.016940148547291756), (0.7077668309211731, 0.4081398844718933, -0.021599143743515015), (0.6661177277565002, 0.42543116211891174, -0.013482090085744858), (0.6599007844924927, 0.39647072553634644, -0.020096462219953537), (0.6537472605705261, 0.39271309971809387, -0.02450305037200451), (0.6487661004066467, 0.3929379880428314, -0.026337051764130592), (0.6512569189071655, 0.42677125334739685, -0.013178644701838493), (0.6469709873199463, 0.39103639125823975, -0.016367096453905106), (0.6455481648445129, 0.3684224486351013, -0.01755080372095108), (0.6442812085151672, 0.3519236445426941, -0.01904592476785183), (0.6373950839042664, 0.42979133129119873, -0.012988978065550327), (0.636573851108551, 0.39848360419273376, -0.01567436009645462), (0.641106128692627, 0.4018506109714508, -0.01370854489505291), (0.6438353061676025, 0.41136589646339417, -0.011807044968008995), (0.6259618997573853, 0.4321020841598511, -0.013324837200343609), (0.6276461482048035, 0.4058823883533478, -0.013355204835534096), (0.631787896156311, 0.4086228013038635, -0.009196145460009575), (0.6341241598129272, 0.417030930519104, -0.00587210338562727)]"
380,Middle,Left,"[(0.6679797172546387, 0.49560868740081787, 1.0153678431379376e-07), (0.6836678981781006, 0.4779645502567291, -0.006433358881622553), (0.6972365379333496, 0.4533970355987549, -0.012650320306420326), (0.7111207842826843, 0.4339110851287842, -0.018281498923897743), (0.7235404253005981, 0.4234151840209961, -0.023768678307533264), (0.6828759908676147, 0.44131210446357727, -0.01582646742463112), (0.6756336688995361, 0.4128648042678833, -0.022674452513456345), (0.6704685688018799, 0.41314566135406494, -0.026941346004605293), (0.6667671799659729, 0.4133249819278717, -0.029098547995090485), (0.6675195693969727, 0.44315600395202637, -0.016194485127925873), (0.6632604598999023, 0.40682876110076904, -0.020623402670025826), (0.6599246859550476, 0.3852948844432831, -0.022425498813390732), (0.6571215391159058, 0.3680568337440491, -0.024390507489442825), (0.6534355282783508, 0.4470852017402649, -0.01650436967611313), (0.6516706943511963, 0.41611775755882263, -0.021461134776473045), (0.6551517844200134, 0.4242754876613617, -0.01990993693470955), (0.6579545736312866, 0.436555415391922, -0.017882926389575005), (0.6420272588729858, 0.4514598250389099, -0.01724935509264469), (0.6429548263549805, 0.424587219953537, -0.019625458866357803), (0.6461046934127808, 0.4316604733467102, -0.015730544924736023), (0.6483036279678345, 0.4433033764362335, -0.012337408028542995)]"
381,Middle,Left,"[(0.6714978814125061, 0.479988157749176, 1.4732017916685436e-07), (0.6870014071464539, 0.46124017238616943, -0.004666301421821117), (0.7006098031997681, 0.4387857913970947, -0.010116545483469963), (0.7139042019844055, 0.41964027285575867, -0.01570136845111847), (0.7261030673980713, 0.40971747040748596, -0.020420953631401062), (0.6851145029067993, 0.425108939409256, -0.009553108364343643), (0.6799654960632324, 0.39382314682006836, -0.01649680733680725), (0.6771756410598755, 0.40094202756881714, -0.020885905250906944), (0.6768923997879028, 0.41200748085975647, -0.022192297503352165), (0.6707429885864258, 0.4258388578891754, -0.010190552100539207), (0.6667494177818298, 0.38966241478919983, -0.013001040555536747), (0.6644695401191711, 0.3699497580528259, -0.01512846164405346), (0.6637329459190369, 0.35524237155914307, -0.01746121048927307), (0.65737384557724, 0.42818158864974976, -0.011094708926975727), (0.6584566831588745, 0.3988375663757324, -0.013851440511643887), (0.661281406879425, 0.40432724356651306, -0.012570427730679512), (0.6637372970581055, 0.41518735885620117, -0.011162716895341873), (0.6457650661468506, 0.43059948086738586, -0.012409172020852566), (0.6488083004951477, 0.40512269735336304, -0.012413039803504944), (0.6520035862922668, 0.40962910652160645, -0.00826228316873312), (0.654365599155426, 0.4196816086769104, -0.00485666049644351)]"
382,Middle,Left,"[(0.6756917834281921, 0.46069416403770447, 1.3761433592662797e-07), (0.6893599629402161, 0.4382801651954651, -0.0026213102973997593), (0.7002639770507812, 0.4140509366989136, -0.005962382536381483), (0.708794116973877, 0.3924538791179657, -0.009245813824236393), (0.7131924033164978, 0.37749776244163513, -0.011420093476772308), (0.6887412071228027, 0.4037919342517853, -0.0076914564706385136), (0.684363842010498, 0.3736393451690674, -0.013158951885998249), (0.6798577904701233, 0.3802279829978943, -0.01639159955084324), (0.679531991481781, 0.39160090684890747, -0.016918465495109558), (0.6756870746612549, 0.4064423441886902, -0.00835881382226944), (0.6695262789726257, 0.37085241079330444, -0.01204020157456398), (0.6646901369094849, 0.3482649624347687, -0.01504906639456749), (0.6632500290870667, 0.3326530158519745, -0.017473172396421432), (0.6631469130516052, 0.4105377793312073, -0.008730953559279442), (0.6619147062301636, 0.38137948513031006, -0.012166444212198257), (0.6640949845314026, 0.38333660364151, -0.010827290825545788), (0.6667419075965881, 0.3928430676460266, -0.008787520229816437), (0.6521425843238831, 0.4149618148803711, -0.009130258113145828), (0.6517086625099182, 0.3894104063510895, -0.009533403441309929), (0.6547542810440063, 0.3912367522716522, -0.004953745752573013), (0.6581577062606812, 0.39942997694015503, -0.0007609156309626997)]"
383,Middle,Right,"[(0.6555253863334656, 0.47390246391296387, -5.40106519508754e-08), (0.6407560706138611, 0.4534708559513092, 0.001773796626366675), (0.6396605372428894, 0.4269382059574127, 0.0028233143966645002), (0.6438276171684265, 0.4061446785926819, 0.0035448053386062384), (0.6456348299980164, 0.39347684383392334, 0.004334245342761278), (0.6444161534309387, 0.4210738241672516, -0.004202491603791714), (0.6454833745956421, 0.38842079043388367, -0.004605209920555353), (0.6438229084014893, 0.3711702525615692, -0.0028783855959773064), (0.6415494084358215, 0.35934504866600037, -0.0013732925290241838), (0.6575952768325806, 0.42221599817276, -0.005880958400666714), (0.6641367673873901, 0.39466893672943115, -0.007284138351678848), (0.6621896624565125, 0.4016101360321045, -0.005536307580769062), (0.6599528193473816, 0.41228431463241577, -0.003489104798063636), (0.67047518491745, 0.426076740026474, -0.00676970649510622), (0.6767106652259827, 0.40093427896499634, -0.007018625270575285), (0.6729382276535034, 0.4066964387893677, -0.004276130814105272), (0.6701775193214417, 0.4160025417804718, -0.002097665099427104), (0.6807962656021118, 0.4306966960430145, -0.0073950570076704025), (0.687461256980896, 0.40854644775390625, -0.004885650239884853), (0.6832981109619141, 0.4115452170372009, -0.0012915595434606075), (0.6796756386756897, 0.4197424352169037, 0.0012561423936858773)]"
384,Frame,Right,"[(0.6419328451156616, 0.4848782420158386, 1.3458004488597908e-08), (0.657188355922699, 0.4714386761188507, -0.009472808800637722), (0.6698483824729919, 0.44887906312942505, -0.01528051495552063), (0.6700134873390198, 0.4260711669921875, -0.01872248761355877), (0.6567149758338928, 0.4199346899986267, -0.020902669057250023), (0.6559032201766968, 0.4447273015975952, -0.020070292055606842), (0.648776650428772, 0.4212658107280731, -0.02889563888311386), (0.6437080502510071, 0.4301241636276245, -0.032673440873622894), (0.6440997123718262, 0.44048839807510376, -0.0333671011030674), (0.6462506055831909, 0.44289150834083557, -0.017151815816760063), (0.6382383108139038, 0.4079466462135315, -0.027420420199632645), (0.6291137337684631, 0.3911231458187103, -0.03196746110916138), (0.6248552203178406, 0.3812797963619232, -0.033896151930093765), (0.6367199420928955, 0.4405820667743683, -0.013612727634608746), (0.6309336423873901, 0.4147121012210846, -0.02136632241308689), (0.6292341351509094, 0.4201093316078186, -0.019897785037755966), (0.6315739154815674, 0.4290107786655426, -0.01649284176528454), (0.6274240016937256, 0.43887266516685486, -0.010428784415125847), (0.6240386962890625, 0.41861918568611145, -0.011784268543124199), (0.6232012510299683, 0.4236992597579956, -0.007301320321857929), (0.6251342296600342, 0.432050496339798, -0.0031545681413263083)]"
385,Frame,Right,"[(0.34231331944465637, 0.3593151569366455, -8.998743084021044e-09), (0.3614448606967926, 0.3495604693889618, -0.008188570849597454), (0.37601497769355774, 0.32849231362342834, -0.013487503863871098), (0.3881997764110565, 0.31608670949935913, -0.01901170052587986), (0.40070268511772156, 0.3121723532676697, -0.02465069852769375), (0.36092618107795715, 0.27452316880226135, -0.011352727189660072), (0.3571878969669342, 0.23380127549171448, -0.02214549109339714), (0.35297831892967224, 0.20869159698486328, -0.029327785596251488), (0.3479398488998413, 0.18767249584197998, -0.03465684875845909), (0.34411585330963135, 0.27979645133018494, -0.013527356088161469), (0.3401400148868561, 0.2596023678779602, -0.028623057529330254), (0.34469425678253174, 0.2870130240917206, -0.03254861757159233), (0.3494064211845398, 0.3052416741847992, -0.032788727432489395), (0.32857343554496765, 0.2919357120990753, -0.016655391082167625), (0.3249529302120209, 0.2797650694847107, -0.0319276824593544), (0.33218154311180115, 0.30421704053878784, -0.029563624411821365), (0.3375135064125061, 0.3181164264678955, -0.024851974099874496), (0.31428468227386475, 0.3060868978500366, -0.02044673077762127), (0.31232598423957825, 0.29505735635757446, -0.030988289043307304), (0.3186625838279724, 0.31259381771087646, -0.028323514387011528), (0.32288116216659546, 0.32298120856285095, -0.024365637451410294)]"
386,Frame,Right,"[(0.38961130380630493, 0.3609587550163269, 4.9599162110780526e-08), (0.4044643044471741, 0.3462413549423218, -0.010822935961186886), (0.4152597486972809, 0.3230630159378052, -0.01911103166639805), (0.41397926211357117, 0.30391907691955566, -0.027675889432430267), (0.412205308675766, 0.2885705530643463, -0.03588463366031647), (0.40576332807540894, 0.2712334990501404, -0.015044965781271458), (0.40417423844337463, 0.22856289148330688, -0.029027756303548813), (0.4009161591529846, 0.20382730662822723, -0.0370686873793602), (0.3965367078781128, 0.18377503752708435, -0.042017921805381775), (0.389004647731781, 0.27759814262390137, -0.017489541321992874), (0.39874663949012756, 0.258013516664505, -0.038215238600969315), (0.4088958203792572, 0.2840254306793213, -0.0432291254401207), (0.41303181648254395, 0.3022240102291107, -0.04185022786259651), (0.3731234669685364, 0.28840604424476624, -0.02112390846014023), (0.38447266817092896, 0.2807976305484772, -0.040069885551929474), (0.39241841435432434, 0.30596381425857544, -0.03630347177386284), (0.39302152395248413, 0.32013648748397827, -0.028854649513959885), (0.356800377368927, 0.30378246307373047, -0.025656960904598236), (0.3679693639278412, 0.2963072955608368, -0.036809466779232025), (0.37705761194229126, 0.3150091767311096, -0.03143773972988129), (0.37820127606391907, 0.325235515832901, -0.02437569759786129)]"
387,Frame,Left,"[(0.7740005850791931, 0.3549322485923767, -2.620050487678327e-08), (0.7453197836875916, 0.3376554250717163, -0.00759819196537137), (0.7223598957061768, 0.3150302469730377, -0.01730799488723278), (0.7020617127418518, 0.30452489852905273, -0.02830185741186142), (0.6835740804672241, 0.30126437544822693, -0.04029769450426102), (0.7520329356193542, 0.2599596381187439, -0.01411345973610878), (0.7492081522941589, 0.21884000301361084, -0.024426409974694252), (0.7499608397483826, 0.19145575165748596, -0.03208925947546959), (0.7522625923156738, 0.1688312292098999, -0.03864653781056404), (0.7711409330368042, 0.2574455440044403, -0.017457863315939903), (0.7511247992515564, 0.25645366311073303, -0.029232682660222054), (0.7496698498725891, 0.2821188271045685, -0.03088093176484108), (0.7572017312049866, 0.2931689918041229, -0.031357165426015854), (0.786994457244873, 0.26477769017219543, -0.021759796887636185), (0.7635107636451721, 0.2693319022655487, -0.028926609084010124), (0.7619660496711731, 0.29190051555633545, -0.022960759699344635), (0.7686173319816589, 0.3003338575363159, -0.01961180567741394), (0.8004961013793945, 0.2777523100376129, -0.027789192274212837), (0.7785837650299072, 0.2795895040035248, -0.031783100217580795), (0.7742340564727783, 0.29761719703674316, -0.02670121379196644), (0.7784180641174316, 0.3075513541698456, -0.02275693044066429)]"
388,Frame,Right,"[(0.3569249212741852, 0.3683001399040222, 7.410150715259078e-08), (0.37643128633499146, 0.3528893291950226, -0.01274848636239767), (0.3933151066303253, 0.33124396204948425, -0.02126273326575756), (0.4083314538002014, 0.3213205635547638, -0.029821570962667465), (0.42264747619628906, 0.3201816976070404, -0.03854506462812424), (0.37566015124320984, 0.2806934118270874, -0.01256409753113985), (0.3723907768726349, 0.23971465229988098, -0.0233816709369421), (0.370454341173172, 0.21357180178165436, -0.03016216866672039), (0.3673681318759918, 0.1920284777879715, -0.03475157916545868), (0.3600359559059143, 0.2874429225921631, -0.013220017775893211), (0.35908418893814087, 0.26609525084495544, -0.03067217580974102), (0.36554786562919617, 0.29247432947158813, -0.03495161235332489), (0.369369775056839, 0.3106045126914978, -0.03367992490530014), (0.3450161814689636, 0.29828518629074097, -0.015173007734119892), (0.3449901342391968, 0.2861592769622803, -0.03178424760699272), (0.3520675003528595, 0.3124217391014099, -0.02842051163315773), (0.3551739454269409, 0.3269510567188263, -0.02140762470662594), (0.330096960067749, 0.31081146001815796, -0.018290460109710693), (0.3303818106651306, 0.29859086871147156, -0.027701282873749733), (0.3378952145576477, 0.31743869185447693, -0.022788221016526222), (0.3415423333644867, 0.3287438154220581, -0.016324318945407867)]"
389,Frame,Left,"[(0.8000079393386841, 0.3678008019924164, -8.139574703136532e-08), (0.7801174521446228, 0.35829025506973267, -0.010121440514922142), (0.7619852423667908, 0.33797192573547363, -0.019915137439966202), (0.7480902671813965, 0.32348668575286865, -0.030734403058886528), (0.7357982397079468, 0.3199353516101837, -0.04162093997001648), (0.7770840525627136, 0.28087422251701355, -0.01408632192760706), (0.7805571556091309, 0.23760761320590973, -0.027546264231204987), (0.7845569252967834, 0.21345236897468567, -0.03431252762675285), (0.7897453904151917, 0.19191274046897888, -0.03861801326274872), (0.7943758964538574, 0.2832533121109009, -0.016861312091350555), (0.7925789952278137, 0.2728809416294098, -0.035484567284584045), (0.7900641560554504, 0.3043619692325592, -0.036897171288728714), (0.7923479080200195, 0.31291747093200684, -0.0335516594350338), (0.8110384345054626, 0.29115182161331177, -0.021159067749977112), (0.8076668977737427, 0.28601938486099243, -0.038303159177303314), (0.8030928373336792, 0.3141562342643738, -0.031640585511922836), (0.8042203187942505, 0.3205184042453766, -0.022840768098831177), (0.8265613317489624, 0.3023298382759094, -0.026487912982702255), (0.8226696848869324, 0.2954644560813904, -0.034947652369737625), (0.8168269991874695, 0.31689220666885376, -0.02759360894560814), (0.8162589073181152, 0.3241592049598694, -0.019641408696770668)]"
390,Frame,Right,"[(0.35681039094924927, 0.3741759657859802, 4.3703042962306426e-08), (0.37599924206733704, 0.3615528345108032, -0.012120216153562069), (0.39179208874702454, 0.3401682376861572, -0.0213372353464365), (0.4055508077144623, 0.33022215962409973, -0.030716747045516968), (0.41954925656318665, 0.3291019797325134, -0.04018884897232056), (0.3744546175003052, 0.28969842195510864, -0.01425000000745058), (0.37244078516960144, 0.24956335127353668, -0.02579461596906185), (0.3702007234096527, 0.2257777601480484, -0.032668717205524445), (0.36716073751449585, 0.20492058992385864, -0.03751230984926224), (0.35865724086761475, 0.29531246423721313, -0.015372805297374725), (0.3604445159435272, 0.27667346596717834, -0.033930741250514984), (0.3675316870212555, 0.30692258477211, -0.03811949864029884), (0.37099525332450867, 0.3248361647129059, -0.036884985864162445), (0.343441903591156, 0.30522391200065613, -0.01759093813598156), (0.34528517723083496, 0.29303139448165894, -0.03506971523165703), (0.3538151979446411, 0.322264164686203, -0.031031155958771706), (0.3569246232509613, 0.33683982491493225, -0.023697305470705032), (0.32874318957328796, 0.3175678253173828, -0.02080264873802662), (0.3310522139072418, 0.30589592456817627, -0.0309227854013443), (0.33983004093170166, 0.3265971839427948, -0.025685643777251244), (0.3432338237762451, 0.33817794919013977, -0.019088709726929665)]"
