,Gesture,Handedness,Landmarks
228,Frame,Left,"[(0.7641570568084717, 0.3029303252696991, -4.403564091148837e-08), (0.7413583397865295, 0.2642795145511627, -0.006724485196173191), (0.7198641300201416, 0.22026647627353668, -0.012340406887233257), (0.6968947052955627, 0.19394050538539886, -0.020470423623919487), (0.6741226315498352, 0.18763303756713867, -0.02954823710024357), (0.744905412197113, 0.17037278413772583, -0.002995022339746356), (0.7468968033790588, 0.11833757162094116, -0.014607241377234459), (0.750175952911377, 0.083645299077034, -0.0232161246240139), (0.7526472210884094, 0.05449505150318146, -0.029066642746329308), (0.7661553621292114, 0.17018350958824158, -0.007045293226838112), (0.7587398290634155, 0.16515550017356873, -0.029085438698530197), (0.751259982585907, 0.20236143469810486, -0.03554641082882881), (0.7490233182907104, 0.22935624420642853, -0.034098219126462936), (0.7850281596183777, 0.1821785271167755, -0.012419342994689941), (0.7772807478904724, 0.18336638808250427, -0.03205892816185951), (0.7672329545021057, 0.2151845544576645, -0.02964535914361477), (0.7634945511817932, 0.239008367061615, -0.021704623475670815), (0.8008267879486084, 0.1998683512210846, -0.01845567114651203), (0.7972928881645203, 0.19252310693264008, -0.028325412422418594), (0.7867340445518494, 0.2133115828037262, -0.023429039865732193), (0.781736433506012, 0.23146289587020874, -0.015926863998174667)]"
229,Frame,Right,"[(0.28944170475006104, 0.21663421392440796, 1.2029617835196404e-07), (0.3181373178958893, 0.19902946054935455, -0.011860067024827003), (0.3428085446357727, 0.17863930761814117, -0.02067355066537857), (0.36857062578201294, 0.17232263088226318, -0.029271097853779793), (0.3875191807746887, 0.1690918505191803, -0.03730900585651398), (0.31941360235214233, 0.12659461796283722, -0.017659496515989304), (0.3197147846221924, 0.07572291791439056, -0.03110397234559059), (0.3211897015571594, 0.04340864717960358, -0.04174312576651573), (0.3208523392677307, 0.01640354096889496, -0.04995095357298851), (0.30445462465286255, 0.1314820945262909, -0.018984436988830566), (0.30733412504196167, 0.1142461895942688, -0.03644711524248123), (0.3121648132801056, 0.1409490704536438, -0.043066225945949554), (0.3138447105884552, 0.16065090894699097, -0.04583226144313812), (0.289968878030777, 0.14335280656814575, -0.02134311944246292), (0.29279831051826477, 0.1296677589416504, -0.03688232973217964), (0.29931947588920593, 0.15344920754432678, -0.03468690440058708), (0.3019220530986786, 0.17124664783477783, -0.030581610277295113), (0.2775941491127014, 0.15801674127578735, -0.024820921942591667), (0.2809721827507019, 0.14881983399391174, -0.03545141965150833), (0.2860204875469208, 0.16559916734695435, -0.032200995832681656), (0.28796741366386414, 0.17879918217658997, -0.027891192585229874)]"
230,Frame,Left,"[(0.7668881416320801, 0.27705514430999756, -1.2513844183104084e-07), (0.7442455887794495, 0.24873384833335876, -0.009326926432549953), (0.7218593955039978, 0.20770645141601562, -0.015638010576367378), (0.6990712881088257, 0.1835853010416031, -0.0237076748162508), (0.677486002445221, 0.18043683469295502, -0.03222866356372833), (0.7471921443939209, 0.15423980355262756, -0.0077226110734045506), (0.7498989701271057, 0.10144411772489548, -0.01933196373283863), (0.7530552744865417, 0.06852075457572937, -0.026624763384461403), (0.7548567056655884, 0.04119637608528137, -0.03216485306620598), (0.7674528360366821, 0.15422511100769043, -0.011128270998597145), (0.7566518783569336, 0.15543726086616516, -0.0347994826734066), (0.7528244853019714, 0.19414037466049194, -0.04057643190026283), (0.753926694393158, 0.22033873200416565, -0.03874388337135315), (0.7863314747810364, 0.16525651514530182, -0.016043677926063538), (0.7752946615219116, 0.17333516478538513, -0.03673306107521057), (0.768624484539032, 0.20487874746322632, -0.033902473747730255), (0.7677125334739685, 0.2246989607810974, -0.026225779205560684), (0.8037208914756775, 0.181648388504982, -0.02209416963160038), (0.7967575192451477, 0.18106132745742798, -0.03334066644310951), (0.786554217338562, 0.20360244810581207, -0.029506059363484383), (0.7832416892051697, 0.21939697861671448, -0.02323002927005291)]"
231,Frame,Right,"[(0.28495123982429504, 0.2355315238237381, 1.6143705749982473e-07), (0.3091481626033783, 0.21178653836250305, -0.015855934470891953), (0.3327919840812683, 0.17819392681121826, -0.026252109557390213), (0.3597071170806885, 0.1639656126499176, -0.036938343197107315), (0.38298386335372925, 0.16312657296657562, -0.04760243371129036), (0.31168821454048157, 0.12574972212314606, -0.01490637008100748), (0.31487131118774414, 0.07328161597251892, -0.02828328311443329), (0.3175698518753052, 0.04154514521360397, -0.035920023918151855), (0.31880128383636475, 0.014753125607967377, -0.041136037558317184), (0.29180288314819336, 0.12800036370754242, -0.014660370536148548), (0.3007262647151947, 0.10326582938432693, -0.03591594472527504), (0.30942562222480774, 0.13773873448371887, -0.040191054344177246), (0.312019407749176, 0.16025616228580475, -0.03782948479056358), (0.2724643349647522, 0.13619129359722137, -0.01631283015012741), (0.2841193974018097, 0.12891367077827454, -0.03593262657523155), (0.2919594347476959, 0.16076557338237762, -0.03226683661341667), (0.29272130131721497, 0.17790989577770233, -0.024150138720870018), (0.2530052959918976, 0.14787356555461884, -0.019617119804024696), (0.2658708691596985, 0.14323994517326355, -0.030908040702342987), (0.27515679597854614, 0.16496869921684265, -0.026876119896769524), (0.2770334482192993, 0.17704448103904724, -0.02041769027709961)]"
232,Frame,Left,"[(0.7674383521080017, 0.2803245484828949, -1.2527556236818782e-07), (0.7456234693527222, 0.2531152069568634, -0.01085171103477478), (0.721502423286438, 0.2125982642173767, -0.01733909733593464), (0.6981797814369202, 0.1893111616373062, -0.024929849430918694), (0.6782442927360535, 0.18631847202777863, -0.03293158859014511), (0.7478563189506531, 0.15961924195289612, -0.01051775086671114), (0.7498456239700317, 0.10697437077760696, -0.022613035514950752), (0.7526277899742126, 0.0734812542796135, -0.02983682230114937), (0.7541503310203552, 0.04596923291683197, -0.035156406462192535), (0.7687151432037354, 0.1592518538236618, -0.01280366349965334), (0.7575765252113342, 0.15962444245815277, -0.03681665658950806), (0.7528704404830933, 0.19837196171283722, -0.04186896234750748), (0.753352165222168, 0.22510482370853424, -0.039334189146757126), (0.7875543832778931, 0.1698831021785736, -0.016694694757461548), (0.7760706543922424, 0.17915108799934387, -0.038263410329818726), (0.7695727944374084, 0.2111416608095169, -0.035636335611343384), (0.769096851348877, 0.23093825578689575, -0.02775549702346325), (0.8047946691513062, 0.18597793579101562, -0.021701905876398087), (0.7972142696380615, 0.18700945377349854, -0.0338534377515316), (0.7871209383010864, 0.21016676723957062, -0.03063127025961876), (0.7837966680526733, 0.2255578488111496, -0.024628227576613426)]"
233,Frame,Right,"[(0.2858513295650482, 0.23864981532096863, 1.680090520039812e-07), (0.3099003732204437, 0.2164318710565567, -0.017293527722358704), (0.33266404271125793, 0.18346461653709412, -0.028621479868888855), (0.3599551320075989, 0.16941726207733154, -0.03991919755935669), (0.3844074606895447, 0.1683211773633957, -0.05116480216383934), (0.3125515878200531, 0.1281881481409073, -0.01672416552901268), (0.3157500922679901, 0.07612459361553192, -0.030572088435292244), (0.31813889741897583, 0.04412151128053665, -0.03833584859967232), (0.3194316625595093, 0.01712317019701004, -0.04373907670378685), (0.29233518242836, 0.13096992671489716, -0.01608709618449211), (0.30255207419395447, 0.10872606933116913, -0.03847270458936691), (0.31029853224754333, 0.14462372660636902, -0.04258303716778755), (0.3120022416114807, 0.16635911166667938, -0.03977295756340027), (0.27265092730522156, 0.1397438645362854, -0.017472833395004272), (0.28520017862319946, 0.13403524458408356, -0.03829602524638176), (0.2920605540275574, 0.16645526885986328, -0.034509651362895966), (0.29197609424591064, 0.1815488040447235, -0.025999970734119415), (0.25320836901664734, 0.15198883414268494, -0.020540611818432808), (0.26641756296157837, 0.14672304689884186, -0.032866645604372025), (0.2752527594566345, 0.16863030195236206, -0.028783025220036507), (0.2765399217605591, 0.1788342148065567, -0.022076496854424477)]"
234,Frame,Left,"[(0.7674307823181152, 0.2813180387020111, -1.1039197289619551e-07), (0.7447008490562439, 0.25609660148620605, -0.010896065272390842), (0.7207375764846802, 0.21738339960575104, -0.018345190212130547), (0.6974264979362488, 0.19508157670497894, -0.026896607130765915), (0.677006721496582, 0.19243943691253662, -0.035934433341026306), (0.7475237846374512, 0.16363079845905304, -0.011191226541996002), (0.7492188811302185, 0.11199475079774857, -0.023234179243445396), (0.7522021532058716, 0.07811326533555984, -0.03089134395122528), (0.7540627717971802, 0.050551578402519226, -0.036581434309482574), (0.7684675455093384, 0.1629016399383545, -0.013619417324662209), (0.7563632130622864, 0.16791772842407227, -0.03716875612735748), (0.752709686756134, 0.20617540180683136, -0.04250951111316681), (0.7537969350814819, 0.23304250836372375, -0.040335237979888916), (0.7873615026473999, 0.17343969643115997, -0.01753225363790989), (0.7747091054916382, 0.1855938583612442, -0.037815239280462265), (0.769472599029541, 0.21648961305618286, -0.03483671322464943), (0.7694823145866394, 0.2357187420129776, -0.027156256139278412), (0.8049511909484863, 0.18923087418079376, -0.022693337872624397), (0.7961972951889038, 0.1920456886291504, -0.033433202654123306), (0.7870224118232727, 0.2152404487133026, -0.029307296499609947), (0.7841911911964417, 0.2300650030374527, -0.02288820780813694)]"
235,Frame,Right,"[(0.2912430763244629, 0.23883351683616638, 1.5972393896390713e-07), (0.3152656853199005, 0.21569380164146423, -0.01670711673796177), (0.3396069407463074, 0.1826891303062439, -0.027950968593358994), (0.36797893047332764, 0.1679142266511917, -0.039398349821567535), (0.3923463821411133, 0.16686874628067017, -0.05069116875529289), (0.31839311122894287, 0.126670703291893, -0.01602228917181492), (0.3230341672897339, 0.07397089153528214, -0.02973148226737976), (0.3262774348258972, 0.041875094175338745, -0.037395741790533066), (0.3278126120567322, 0.014849558472633362, -0.04270222410559654), (0.2982567548751831, 0.1283874213695526, -0.01554209552705288), (0.3090682029724121, 0.10774566233158112, -0.03731052577495575), (0.3168115019798279, 0.14344076812267303, -0.04144624248147011), (0.3180437982082367, 0.16443102061748505, -0.0389450304210186), (0.27890050411224365, 0.13615360856056213, -0.017017286270856857), (0.2921113669872284, 0.13221696019172668, -0.03711794689297676), (0.2987190783023834, 0.16429167985916138, -0.03312929719686508), (0.2979991137981415, 0.17954547703266144, -0.024731511250138283), (0.259844034910202, 0.1474083960056305, -0.020228762179613113), (0.2735567092895508, 0.14489753544330597, -0.031881026923656464), (0.28185543417930603, 0.16586576402187347, -0.027794506400823593), (0.28237003087997437, 0.17589658498764038, -0.021180059760808945)]"
236,Frame,Left,"[(0.7614348530769348, 0.27477461099624634, -8.501098136548535e-08), (0.7397273778915405, 0.25173479318618774, -0.011101171374320984), (0.7158747911453247, 0.21297548711299896, -0.019007230177521706), (0.6922853589057922, 0.19031764566898346, -0.02774013951420784), (0.6714141964912415, 0.1847866177558899, -0.03687199950218201), (0.7407248616218567, 0.15796051919460297, -0.012862831354141235), (0.7446043491363525, 0.10554512590169907, -0.025801654905080795), (0.7472692131996155, 0.07214366644620895, -0.03376457467675209), (0.7487075328826904, 0.04439114034175873, -0.039645466953516006), (0.7613674402236938, 0.1598295271396637, -0.015496399253606796), (0.7556604146957397, 0.15818078815937042, -0.04005557671189308), (0.7507306337356567, 0.19743256270885468, -0.045077335089445114), (0.7494713664054871, 0.22295159101486206, -0.04268185794353485), (0.7802599668502808, 0.17124900221824646, -0.01957574486732483), (0.773471474647522, 0.17651841044425964, -0.04052617400884628), (0.7669576406478882, 0.2083178609609604, -0.03605470806360245), (0.7646528482437134, 0.22605016827583313, -0.027613308280706406), (0.7977768778800964, 0.18741615116596222, -0.024808460846543312), (0.793547511100769, 0.18605712056159973, -0.03662501648068428), (0.7842579483985901, 0.21024297177791595, -0.031731463968753815), (0.7803937196731567, 0.2240106165409088, -0.02475746162235737)]"
237,Frame,Right,"[(0.30023643374443054, 0.23869577050209045, 1.7614479475014377e-07), (0.326913446187973, 0.21271824836730957, -0.017221279442310333), (0.3537416458129883, 0.18153226375579834, -0.029221713542938232), (0.3830551505088806, 0.1681099683046341, -0.04129648953676224), (0.4062369763851166, 0.1681019365787506, -0.053600892424583435), (0.3327088952064514, 0.1269925981760025, -0.01697300188243389), (0.33747923374176025, 0.07582210749387741, -0.030341222882270813), (0.3410889208316803, 0.042333029210567474, -0.03913096711039543), (0.3424675166606903, 0.015184268355369568, -0.04545716941356659), (0.3124203085899353, 0.13056673109531403, -0.015828441828489304), (0.32004082202911377, 0.11595290899276733, -0.03519650921225548), (0.32723212242126465, 0.14628909528255463, -0.03996658697724342), (0.3290248215198517, 0.1638578176498413, -0.03933573514223099), (0.2932184040546417, 0.14019645750522614, -0.016533786430954933), (0.30244380235671997, 0.1339031457901001, -0.034171830862760544), (0.309292197227478, 0.1623479425907135, -0.0304387416690588), (0.3103683292865753, 0.17720596492290497, -0.02350741997361183), (0.2747560143470764, 0.15259572863578796, -0.019085140898823738), (0.28489959239959717, 0.14600515365600586, -0.029480960220098495), (0.29287615418434143, 0.16647624969482422, -0.025098949670791626), (0.29554030299186707, 0.17780546844005585, -0.01882980577647686)]"
238,Frame,Left,"[(0.75250643491745, 0.267206609249115, -2.6904254823989504e-08), (0.7293216586112976, 0.24250629544258118, -0.008061871863901615), (0.7051702737808228, 0.205948144197464, -0.015990637242794037), (0.6820108294487, 0.1841728538274765, -0.02536138892173767), (0.6609617471694946, 0.17839673161506653, -0.035182371735572815), (0.7335330843925476, 0.1548643559217453, -0.012416773475706577), (0.7357128858566284, 0.10092777013778687, -0.02388639748096466), (0.7381280064582825, 0.06617467850446701, -0.03204425051808357), (0.7394255995750427, 0.03780759871006012, -0.03872114419937134), (0.7507212162017822, 0.15915846824645996, -0.01626371406018734), (0.7501482367515564, 0.15093085169792175, -0.03379666060209274), (0.7505017518997192, 0.171944722533226, -0.037964437156915665), (0.7513085007667542, 0.18243879079818726, -0.03860321640968323), (0.7677486538887024, 0.1726706176996231, -0.021191421896219254), (0.7673205733299255, 0.16499413549900055, -0.03533334657549858), (0.7659480571746826, 0.18123669922351837, -0.030866505578160286), (0.765007495880127, 0.1894342005252838, -0.025901390239596367), (0.7836350202560425, 0.1903361678123474, -0.027323633432388306), (0.7860928177833557, 0.17949336767196655, -0.03528204187750816), (0.7810022830963135, 0.19151617586612701, -0.030511511489748955), (0.7770838141441345, 0.20021414756774902, -0.02554185688495636)]"
239,Frame,Right,"[(0.30736929178237915, 0.2424372136592865, 1.8807918422680814e-07), (0.33347541093826294, 0.2154194563627243, -0.020143698900938034), (0.36101025342941284, 0.18258285522460938, -0.03208918869495392), (0.3927474915981293, 0.1681460738182068, -0.04290473833680153), (0.4156631529331207, 0.16418685019016266, -0.05356230214238167), (0.34100428223609924, 0.13068072497844696, -0.019388923421502113), (0.3484722375869751, 0.0805976539850235, -0.03260866180062294), (0.3531281054019928, 0.045879676938056946, -0.04139365255832672), (0.35581672191619873, 0.018437325954437256, -0.04760846495628357), (0.31939446926116943, 0.13325685262680054, -0.015400362201035023), (0.3218191862106323, 0.11881136894226074, -0.03310484066605568), (0.3270263373851776, 0.14793874323368073, -0.03710518032312393), (0.32970350980758667, 0.16318103671073914, -0.03650568053126335), (0.2998981177806854, 0.14172375202178955, -0.013487820513546467), (0.3024638891220093, 0.13416072726249695, -0.028887420892715454), (0.30848222970962524, 0.15911059081554413, -0.02448391355574131), (0.31116512417793274, 0.17172592878341675, -0.018037619069218636), (0.2832733392715454, 0.15256109833717346, -0.013751819729804993), (0.28718486428260803, 0.14555804431438446, -0.02330712229013443), (0.292560338973999, 0.1644888073205948, -0.019356124103069305), (0.2948738634586334, 0.1760498285293579, -0.013730639591813087)]"
240,Frame,Right,"[(0.7023276090621948, 0.2543758749961853, 1.2535551263681555e-08), (0.6769306659698486, 0.22580021619796753, -0.004413745831698179), (0.6511818766593933, 0.18609187006950378, -0.011989295482635498), (0.6285910606384277, 0.1639789491891861, -0.021361911669373512), (0.6072052121162415, 0.1544971466064453, -0.03131178021430969), (0.676848292350769, 0.13907656073570251, -0.012067988514900208), (0.6756566166877747, 0.08194312453269958, -0.023586083203554153), (0.6767376065254211, 0.044828981161117554, -0.031437404453754425), (0.6772170662879944, 0.015715569257736206, -0.037269227206707), (0.6947574615478516, 0.14066819846630096, -0.017226940020918846), (0.6875727772712708, 0.1261175125837326, -0.03431215137243271), (0.6920267939567566, 0.15037453174591064, -0.03684836998581886), (0.6977660059928894, 0.16586799919605255, -0.03561091050505638), (0.7121172547340393, 0.15025010704994202, -0.022844797000288963), (0.7020261883735657, 0.1398943066596985, -0.03402368351817131), (0.7037963271141052, 0.16024693846702576, -0.026133757084608078), (0.7060630917549133, 0.17458941042423248, -0.018958603963255882), (0.7286403775215149, 0.16455304622650146, -0.029511597007513046), (0.7208170890808105, 0.1551836133003235, -0.034064486622810364), (0.7189159393310547, 0.17189104855060577, -0.02619539573788643), (0.7191188335418701, 0.1848062425851822, -0.01893613487482071)]"
241,Frame,Left,"[(0.6688225269317627, 0.24426192045211792, -9.17643561137993e-08), (0.6432388424873352, 0.2201184332370758, -0.006462134886533022), (0.6192536354064941, 0.18781177699565887, -0.012215335853397846), (0.6003050208091736, 0.16680756211280823, -0.01982024684548378), (0.5873827338218689, 0.15835535526275635, -0.02781730145215988), (0.6380574703216553, 0.12876592576503754, -0.00499607203528285), (0.6352371573448181, 0.08073317259550095, -0.01483452320098877), (0.6340166330337524, 0.04712257534265518, -0.02169950120151043), (0.6321285367012024, 0.02085690200328827, -0.02684163488447666), (0.6577035188674927, 0.12552325427532196, -0.008507955819368362), (0.6399459838867188, 0.12669788300991058, -0.02683146297931671), (0.6371369361877441, 0.15897579491138458, -0.031009875237941742), (0.6392263770103455, 0.18389853835105896, -0.02953745238482952), (0.6754173040390015, 0.1311953067779541, -0.013327576220035553), (0.6574143767356873, 0.14031925797462463, -0.02862023375928402), (0.6553431749343872, 0.16926293075084686, -0.024359725415706635), (0.6563747525215149, 0.1915435791015625, -0.01742456667125225), (0.6937090754508972, 0.14264415204524994, -0.019215190783143044), (0.6777507662773132, 0.1485585719347, -0.027481984347105026), (0.6719255447387695, 0.17062987387180328, -0.023014862090349197), (0.6705670952796936, 0.18750734627246857, -0.016814418137073517)]"
242,Frame,Left,"[(0.6544540524482727, 0.24730995297431946, -8.79290098509955e-08), (0.6276954412460327, 0.22658205032348633, -0.009634644724428654), (0.6005464792251587, 0.1928863674402237, -0.01705753803253174), (0.5738321542739868, 0.1770700216293335, -0.026234736666083336), (0.5533797740936279, 0.17283768951892853, -0.0360136553645134), (0.6192496418952942, 0.1326196938753128, -0.008943405002355576), (0.6174424290657043, 0.07933899760246277, -0.023236893117427826), (0.6185094714164734, 0.044204577803611755, -0.0322977676987648), (0.6188257336616516, 0.015103965997695923, -0.03827438876032829), (0.6394104361534119, 0.1295635998249054, -0.012242964468896389), (0.6242088675498962, 0.1319613754749298, -0.03820440545678139), (0.6246148943901062, 0.17237092554569244, -0.04418575391173363), (0.6291166543960571, 0.1969747245311737, -0.041159942746162415), (0.6583958268165588, 0.13509592413902283, -0.017121486365795135), (0.6427696943283081, 0.1494702249765396, -0.03846747428178787), (0.6423364281654358, 0.1857597976922989, -0.033727873116731644), (0.6447431445121765, 0.20381024479866028, -0.023895062506198883), (0.6764044165611267, 0.14635981619358063, -0.023215889930725098), (0.6625357270240784, 0.15785761177539825, -0.033131394535303116), (0.6587450504302979, 0.18424107134342194, -0.027088366448879242), (0.6600730419158936, 0.19523319602012634, -0.018626505509018898)]"
243,Frame,Right,"[(0.412106454372406, 0.22086194157600403, 1.1202045158142937e-07), (0.4388852119445801, 0.2042234241962433, -0.014190640300512314), (0.4674173593521118, 0.17465825378894806, -0.024762576445937157), (0.4956168234348297, 0.16301152110099792, -0.035644713789224625), (0.521025538444519, 0.16634759306907654, -0.04636480659246445), (0.45248743891716003, 0.11263859272003174, -0.01682233437895775), (0.46189290285110474, 0.06161314249038696, -0.030654363334178925), (0.4692128896713257, 0.03018610179424286, -0.03828296810388565), (0.4748069941997528, 0.004703916609287262, -0.04350820556282997), (0.43330153822898865, 0.10961325466632843, -0.017498547211289406), (0.44977065920829773, 0.099610835313797, -0.038516126573085785), (0.4525410234928131, 0.1354554146528244, -0.04189648479223251), (0.4502297639846802, 0.15576867759227753, -0.039508920162916183), (0.4142928719520569, 0.11405191570520401, -0.019783705472946167), (0.43177735805511475, 0.11752383410930634, -0.03911508992314339), (0.43390005826950073, 0.14875249564647675, -0.0346921905875206), (0.43155476450920105, 0.16257843375205994, -0.026827462017536163), (0.3958718478679657, 0.12285728752613068, -0.02358844317495823), (0.4128759503364563, 0.12631286680698395, -0.035059262067079544), (0.4178982079029083, 0.14856576919555664, -0.0309329554438591), (0.4168851971626282, 0.15767870843410492, -0.024717090651392937)]"
244,Frame,Left,"[(0.6555172801017761, 0.2477835714817047, -9.611930096298238e-08), (0.6284746527671814, 0.2259099781513214, -0.009227482602000237), (0.6023334264755249, 0.19253064692020416, -0.01609901152551174), (0.5813374519348145, 0.17076416313648224, -0.024869879707694054), (0.5693234801292419, 0.15650613605976105, -0.03388283774256706), (0.6196803450584412, 0.1330910176038742, -0.008576040156185627), (0.6185951232910156, 0.07956576347351074, -0.023306014016270638), (0.6201146245002747, 0.04444649815559387, -0.032481949776411057), (0.6209574341773987, 0.014665931463241577, -0.0382920503616333), (0.6400915384292603, 0.13029393553733826, -0.012043618597090244), (0.6256591081619263, 0.13216638565063477, -0.03785904869437218), (0.6252844929695129, 0.17197422683238983, -0.04380510374903679), (0.6297470331192017, 0.19634497165679932, -0.04084942489862442), (0.6591129302978516, 0.13525857031345367, -0.017133040353655815), (0.6449100971221924, 0.14843246340751648, -0.039024606347084045), (0.6436429023742676, 0.1843913495540619, -0.033916641026735306), (0.6462874412536621, 0.20367659628391266, -0.023677969351410866), (0.6774386763572693, 0.146513894200325, -0.023418230935931206), (0.6654013395309448, 0.15348458290100098, -0.03423786163330078), (0.6607658863067627, 0.1804727017879486, -0.02788684330880642), (0.6619472503662109, 0.19405655562877655, -0.01887226663529873)]"
245,Frame,Right,"[(0.4083632826805115, 0.2242589294910431, 1.0638801484219584e-07), (0.43564462661743164, 0.20582899451255798, -0.013239282183349133), (0.46405577659606934, 0.17581309378147125, -0.023905159905552864), (0.49329864978790283, 0.16473709046840668, -0.03532930091023445), (0.5192646980285645, 0.1693403124809265, -0.0466303676366806), (0.44790348410606384, 0.11199074238538742, -0.015845073387026787), (0.4588391184806824, 0.06281587481498718, -0.029520466923713684), (0.4664361774921417, 0.03244461119174957, -0.03675460442900658), (0.4718194603919983, 0.007272660732269287, -0.041774772107601166), (0.4279678463935852, 0.10961050540208817, -0.017411375418305397), (0.4462570548057556, 0.10043303668498993, -0.0381055623292923), (0.44896429777145386, 0.13618840277194977, -0.04115784168243408), (0.445811927318573, 0.15554749965667725, -0.03864092752337456), (0.40895897150039673, 0.11530540883541107, -0.020557153970003128), (0.4280240833759308, 0.12129748612642288, -0.03975618630647659), (0.4299241602420807, 0.15281154215335846, -0.03550564497709274), (0.42659300565719604, 0.16541975736618042, -0.027810394763946533), (0.3915887176990509, 0.12562455236911774, -0.02515256032347679), (0.410366952419281, 0.13164165616035461, -0.035944703966379166), (0.41490551829338074, 0.15364068746566772, -0.031797584146261215), (0.4128973186016083, 0.16134445369243622, -0.025745192542672157)]"
246,Frame,Left,"[(0.6541343927383423, 0.24418440461158752, -9.216849150561757e-08), (0.6274140477180481, 0.22343343496322632, -0.010490957647562027), (0.6012195348739624, 0.19036878645420074, -0.01836479641497135), (0.5767073631286621, 0.17155887186527252, -0.02758551575243473), (0.5596866607666016, 0.16081006824970245, -0.03709900379180908), (0.6191263794898987, 0.1291925609111786, -0.010663880035281181), (0.6181957125663757, 0.0772031918168068, -0.026072775945067406), (0.6198630332946777, 0.042078472673892975, -0.036165833473205566), (0.6209253072738647, 0.013134434819221497, -0.04275564104318619), (0.6395866870880127, 0.12514252960681915, -0.013563024811446667), (0.6240677237510681, 0.13176259398460388, -0.03994952514767647), (0.6231639981269836, 0.17266526818275452, -0.045961424708366394), (0.6271291375160217, 0.19749504327774048, -0.04312436282634735), (0.6588137745857239, 0.13081270456314087, -0.018159298226237297), (0.6431852579116821, 0.14847147464752197, -0.040266722440719604), (0.642187237739563, 0.18382377922534943, -0.03535507619380951), (0.6447309851646423, 0.201878160238266, -0.025377286598086357), (0.6771777868270874, 0.14246782660484314, -0.02407694235444069), (0.6629748344421387, 0.15572452545166016, -0.035505667328834534), (0.6590080261230469, 0.1822950541973114, -0.029822716489434242), (0.6606784462928772, 0.19385309517383575, -0.021260080859065056)]"
247,Frame,Right,"[(0.40457653999328613, 0.22226357460021973, 1.0730597210795167e-07), (0.43365123867988586, 0.20454271137714386, -0.013426338322460651), (0.46350663900375366, 0.17555361986160278, -0.02343747951090336), (0.49281030893325806, 0.1646527647972107, -0.03425866737961769), (0.5168915390968323, 0.1686663180589676, -0.04536005109548569), (0.4464888870716095, 0.11558326333761215, -0.016062507405877113), (0.4558967053890228, 0.0628100335597992, -0.029104961082339287), (0.46290817856788635, 0.03088315576314926, -0.036418549716472626), (0.46810591220855713, 0.004851020872592926, -0.04134797304868698), (0.42722633481025696, 0.11430621892213821, -0.01698077656328678), (0.4416363835334778, 0.10293659567832947, -0.037530895322561264), (0.44417038559913635, 0.136315256357193, -0.041397664695978165), (0.4420207440853119, 0.1568182408809662, -0.039470598101615906), (0.4084339141845703, 0.11937553435564041, -0.019314197823405266), (0.42358216643333435, 0.1190163716673851, -0.0378400944173336), (0.42579662799835205, 0.1495932638645172, -0.03364099934697151), (0.4236781895160675, 0.16552627086639404, -0.025914855301380157), (0.39010006189346313, 0.12768924236297607, -0.02314462885260582), (0.40511664748191833, 0.1266719102859497, -0.033580973744392395), (0.4102364778518677, 0.1480061113834381, -0.029070524498820305), (0.40989789366722107, 0.15911002457141876, -0.022593984380364418)]"
248,Frame,Left,"[(0.6587384343147278, 0.24727755784988403, -7.416068115162489e-08), (0.6330400705337524, 0.22593307495117188, -0.010161079466342926), (0.6076103448867798, 0.19317626953125, -0.018845081329345703), (0.5812146663665771, 0.1765858232975006, -0.029324574396014214), (0.5598791837692261, 0.16979117691516876, -0.040424834936857224), (0.6256007552146912, 0.1321677565574646, -0.009692313149571419), (0.6233545541763306, 0.07930295169353485, -0.025437016040086746), (0.6248750686645508, 0.043917447328567505, -0.03578195720911026), (0.6262623071670532, 0.01443810760974884, -0.04258672147989273), (0.6457346677780151, 0.12942717969417572, -0.01324471179395914), (0.629882276058197, 0.1327591985464096, -0.039692334830760956), (0.6299397349357605, 0.1724925935268402, -0.04609374701976776), (0.6348817944526672, 0.19588586688041687, -0.04370679333806038), (0.6645188331604004, 0.1353512406349182, -0.018546955659985542), (0.6476896405220032, 0.14926090836524963, -0.040603023022413254), (0.646777868270874, 0.18502046167850494, -0.03560350462794304), (0.6496487259864807, 0.2025775909423828, -0.02583896741271019), (0.682172954082489, 0.14707894623279572, -0.02515183389186859), (0.6660851240158081, 0.15933756530284882, -0.035993315279483795), (0.6628309488296509, 0.18620124459266663, -0.029874633997678757), (0.665489912033081, 0.1972033977508545, -0.021356595680117607)]"
