,Gesture,Handedness,Landmarks
856,Nothing,Right,"[(0.5063087940216064, 0.6588746309280396, 1.8459512318713678e-07), (0.5237151980400085, 0.66352379322052, -0.005870714783668518), (0.5376877784729004, 0.6641470789909363, -0.011061216704547405), (0.5467900633811951, 0.6656700372695923, -0.01565547287464142), (0.5558745861053467, 0.6668061017990112, -0.019829677417874336), (0.5348647832870483, 0.6327711939811707, -0.014688356779515743), (0.5437349081039429, 0.6378153562545776, -0.02229607105255127), (0.5480590462684631, 0.6534013748168945, -0.02596069686114788), (0.5478072166442871, 0.6653376817703247, -0.027900882065296173), (0.5237666368484497, 0.6336366534233093, -0.016017727553844452), (0.5324520468711853, 0.649152398109436, -0.02457207627594471), (0.5363279581069946, 0.6688883900642395, -0.02645433135330677), (0.5372927784919739, 0.6809922456741333, -0.027366090565919876), (0.5126861929893494, 0.6401337385177612, -0.017608938738703728), (0.5197303891181946, 0.6594508290290833, -0.026302028447389603), (0.5249142050743103, 0.6781615018844604, -0.026256315410137177), (0.5273911952972412, 0.689876139163971, -0.025379234924912453), (0.5029535889625549, 0.6503506302833557, -0.019532203674316406), (0.508111834526062, 0.6680812835693359, -0.026725156232714653), (0.5135603547096252, 0.6829650402069092, -0.027112094685435295), (0.5172724723815918, 0.6932646632194519, -0.026474177837371826)]"
857,Nothing,Left,"[(0.7105026841163635, 0.7312647700309753, 1.582821624879216e-07), (0.7044679522514343, 0.7090754508972168, -0.013120556250214577), (0.6923701763153076, 0.6943845748901367, -0.02215813472867012), (0.679800271987915, 0.6935586929321289, -0.028032852336764336), (0.6681829690933228, 0.6958368420600891, -0.03291469067335129), (0.6933906078338623, 0.7345166206359863, -0.027913426980376244), (0.6687462329864502, 0.733427107334137, -0.03692193701863289), (0.6566073894500732, 0.7232868075370789, -0.04032334312796593), (0.6501931548118591, 0.7144830822944641, -0.04151005670428276), (0.6886953115463257, 0.7500583529472351, -0.023323098197579384), (0.6605842709541321, 0.7420173287391663, -0.03113917075097561), (0.6532030701637268, 0.7264813184738159, -0.0319606252014637), (0.6544162631034851, 0.7168527841567993, -0.03197135031223297), (0.6833959221839905, 0.7576757073402405, -0.01850416138768196), (0.6584786772727966, 0.7504023313522339, -0.024309052154421806), (0.6531137228012085, 0.7362247705459595, -0.023240244016051292), (0.655629575252533, 0.7280673384666443, -0.02191227301955223), (0.67897629737854, 0.7604939341545105, -0.014428967610001564), (0.658292293548584, 0.7567784190177917, -0.018921703100204468), (0.6528261303901672, 0.7454737424850464, -0.018537085503339767), (0.6545001864433289, 0.7372147440910339, -0.01744512841105461)]"
858,Nothing,Right,"[(0.5257411599159241, 0.6609722375869751, -9.650368326674652e-08), (0.5316583514213562, 0.646144688129425, -0.017340974882245064), (0.540981650352478, 0.640160083770752, -0.02997232973575592), (0.5528802275657654, 0.63822340965271, -0.03872472420334816), (0.5620926022529602, 0.6356056928634644, -0.04760459437966347), (0.5234501361846924, 0.6545709371566772, -0.038287363946437836), (0.547869086265564, 0.6649354100227356, -0.05103534087538719), (0.5631237030029297, 0.6682779788970947, -0.05636921152472496), (0.5730013251304626, 0.6687044501304626, -0.05883913114666939), (0.5232687592506409, 0.6739733219146729, -0.03325448930263519), (0.5500400066375732, 0.6838533282279968, -0.04287618398666382), (0.5658416748046875, 0.6814608573913574, -0.04394244775176048), (0.5746334195137024, 0.6759364008903503, -0.045201271772384644), (0.5269110202789307, 0.6889735460281372, -0.02826397679746151), (0.5511441230773926, 0.696963906288147, -0.03737320750951767), (0.5647269487380981, 0.6914631724357605, -0.03829285502433777), (0.5719298124313354, 0.683807373046875, -0.03882726654410362), (0.5316265821456909, 0.6997799873352051, -0.02411712147295475), (0.5500405430793762, 0.7038779854774475, -0.03178289532661438), (0.5609647631645203, 0.6980747580528259, -0.03291481360793114), (0.5666232109069824, 0.6904880404472351, -0.033292826265096664)]"
859,Nothing,Left,"[(0.6976153254508972, 0.6262117624282837, -8.868584977506089e-09), (0.7113600373268127, 0.6102070212364197, -0.007121386006474495), (0.7273077964782715, 0.6035292744636536, -0.013482856564223766), (0.73968106508255, 0.5999362468719482, -0.019829919561743736), (0.7516233325004578, 0.5942805409431458, -0.02597183734178543), (0.7332145571708679, 0.6308354139328003, -0.014448296278715134), (0.7455174326896667, 0.6446032524108887, -0.026823000982403755), (0.7475568652153015, 0.643001914024353, -0.03446158766746521), (0.7462843656539917, 0.6362751126289368, -0.03808850795030594), (0.7237362861633301, 0.6451445817947388, -0.017170138657093048), (0.7320965528488159, 0.6555094718933105, -0.029087945818901062), (0.7307431697845459, 0.6499507427215576, -0.033334456384181976), (0.7266463041305542, 0.6414820551872253, -0.03441978618502617), (0.7105280756950378, 0.6530481576919556, -0.020759759470820427), (0.708849310874939, 0.6493794918060303, -0.033376168459653854), (0.7026316523551941, 0.6323572993278503, -0.033763375133275986), (0.6978843808174133, 0.618483304977417, -0.03139086067676544), (0.6961941719055176, 0.6556425094604492, -0.024743305519223213), (0.6919583082199097, 0.649117648601532, -0.03497252240777016), (0.6877103447914124, 0.6366475224494934, -0.03477855771780014), (0.6845353841781616, 0.62651526927948, -0.03257651999592781)]"
860,Nothing,Left,"[(0.6562569737434387, 0.6318725347518921, 7.104269883484449e-08), (0.6592627763748169, 0.6094042658805847, -0.009835617616772652), (0.6680470705032349, 0.5902506709098816, -0.01917291432619095), (0.672657310962677, 0.5793882012367249, -0.02800682932138443), (0.6733063459396362, 0.5792372226715088, -0.037326935678720474), (0.6862772703170776, 0.616563081741333, -0.018055574968457222), (0.7004578113555908, 0.6216734051704407, -0.02849876508116722), (0.7028031349182129, 0.6245983839035034, -0.03660202771425247), (0.6994885802268982, 0.6258993744850159, -0.041571829468011856), (0.6828894019126892, 0.6373813152313232, -0.019569184631109238), (0.6980345249176025, 0.6463171243667603, -0.02774219401180744), (0.7028055787086487, 0.6504247784614563, -0.03360598906874657), (0.7018387317657471, 0.6517954468727112, -0.03805118799209595), (0.6750252842903137, 0.6536823511123657, -0.021817464381456375), (0.6897442936897278, 0.6633191108703613, -0.03035874478518963), (0.6926347017288208, 0.668790340423584, -0.0340108796954155), (0.6913374066352844, 0.6697816848754883, -0.03645847365260124), (0.6644070148468018, 0.6652906537055969, -0.024643372744321823), (0.6735291481018066, 0.6789448261260986, -0.03244851902127266), (0.6739501357078552, 0.6859250664710999, -0.03371566906571388), (0.6719611883163452, 0.6882662773132324, -0.03427184373140335)]"
861,Nothing,Left,"[(0.6594564914703369, 0.6357088088989258, -3.445225660314577e-09), (0.6579597592353821, 0.6169324517250061, -0.010788128711283207), (0.6623170971870422, 0.5980651378631592, -0.02096579782664776), (0.6653671264648438, 0.5901076793670654, -0.03074064292013645), (0.6652867794036865, 0.5947372317314148, -0.04051637277007103), (0.6918889880180359, 0.6156996488571167, -0.016955478116869926), (0.7069798111915588, 0.6174496412277222, -0.028601206839084625), (0.7039950489997864, 0.6169625520706177, -0.03741970658302307), (0.695582926273346, 0.6186654567718506, -0.04240870103240013), (0.691368043422699, 0.6376628279685974, -0.017978928983211517), (0.7108638882637024, 0.6449642181396484, -0.028502676635980606), (0.7073809504508972, 0.6443203687667847, -0.03449361026287079), (0.6980961561203003, 0.6438117027282715, -0.03760955482721329), (0.6862571239471436, 0.6563592553138733, -0.01993388868868351), (0.7024849653244019, 0.6650903224945068, -0.0285850390791893), (0.6994755864143372, 0.6655936241149902, -0.0306094978004694), (0.6920493841171265, 0.6637932658195496, -0.03098628669977188), (0.6777256727218628, 0.6716722846031189, -0.02279745787382126), (0.6914275884628296, 0.6832175850868225, -0.028592316433787346), (0.6902385950088501, 0.6849581599235535, -0.028413640335202217), (0.6857789158821106, 0.6834287047386169, -0.027706312015652657)]"
862,Nothing,Left,"[(0.6829420328140259, 0.6418317556381226, 6.960045340065335e-08), (0.6693935990333557, 0.625145673751831, -0.009782472625374794), (0.6614910364151001, 0.6053414344787598, -0.01784912683069706), (0.6613970398902893, 0.5975891947746277, -0.025528259575366974), (0.6663881540298462, 0.5978110432624817, -0.032738346606492996), (0.6907349824905396, 0.585639238357544, -0.013117347843945026), (0.701385498046875, 0.5643934011459351, -0.02356797829270363), (0.7053771018981934, 0.5613081455230713, -0.030997157096862793), (0.7027881145477295, 0.5693433880805969, -0.03447486087679863), (0.7053147554397583, 0.5976516008377075, -0.013652984984219074), (0.7195581197738647, 0.579017162322998, -0.021872710436582565), (0.7241752743721008, 0.5774674415588379, -0.027058325707912445), (0.7211466431617737, 0.5853592753410339, -0.029469525441527367), (0.7144531011581421, 0.6144828200340271, -0.01542749535292387), (0.7286469340324402, 0.5995798110961914, -0.02272043377161026), (0.7332378625869751, 0.5974003076553345, -0.025230761617422104), (0.731044590473175, 0.6011222004890442, -0.025775959715247154), (0.7191427946090698, 0.6338390111923218, -0.018042076379060745), (0.7325936555862427, 0.6284380555152893, -0.02461903914809227), (0.7381817102432251, 0.6275064945220947, -0.02600584737956524), (0.7390381097793579, 0.6295272707939148, -0.025620561093091965)]"
863,Nothing,Right,"[(0.4021461009979248, 0.6939023733139038, 1.2690047412888816e-07), (0.42495477199554443, 0.7131316661834717, -0.007775360718369484), (0.43999165296554565, 0.7421925663948059, -0.011315601877868176), (0.4467862844467163, 0.7699289321899414, -0.013120623305439949), (0.4533950686454773, 0.7917475700378418, -0.014348520897328854), (0.4260508418083191, 0.738344669342041, -0.0163118876516819), (0.43205487728118896, 0.7698671817779541, -0.024221062660217285), (0.434239000082016, 0.791508674621582, -0.027904793620109558), (0.43555936217308044, 0.8096723556518555, -0.030213605612516403), (0.40812432765960693, 0.7405462861061096, -0.0159770417958498), (0.4106898903846741, 0.76994389295578, -0.02374529279768467), (0.4122908413410187, 0.7917298674583435, -0.02756221778690815), (0.4133605360984802, 0.8099592924118042, -0.030519472435116768), (0.39312830567359924, 0.7411681413650513, -0.015937691554427147), (0.39359521865844727, 0.7684794664382935, -0.024625908583402634), (0.3943856656551361, 0.7888230681419373, -0.02856968156993389), (0.395892471075058, 0.805044412612915, -0.03070944733917713), (0.3820169270038605, 0.7403615117073059, -0.01608300767838955), (0.3764876127243042, 0.7638261914253235, -0.023792259395122528), (0.37247663736343384, 0.7794439792633057, -0.027430396527051926), (0.36919090151786804, 0.7933993339538574, -0.029611313715577126)]"
864,Nothing,Left,"[(0.7271163463592529, 0.6382485628128052, 1.650853818091491e-07), (0.7122876048088074, 0.6346169710159302, -0.016482394188642502), (0.7007635235786438, 0.6238081455230713, -0.02902202494442463), (0.6966724991798401, 0.6171910762786865, -0.03974905610084534), (0.6897135376930237, 0.6141917705535889, -0.05062978342175484), (0.7186543941497803, 0.5818611979484558, -0.02415395714342594), (0.7228472232818604, 0.5671270489692688, -0.03737441822886467), (0.7291618585586548, 0.5701547861099243, -0.047314777970314026), (0.7364393472671509, 0.5768831968307495, -0.05349351465702057), (0.7371928691864014, 0.5788697600364685, -0.023027639836072922), (0.7457992434501648, 0.5523251295089722, -0.03379826992750168), (0.7548403739929199, 0.5456568598747253, -0.04117320105433464), (0.7648504972457886, 0.5453685522079468, -0.046199981123209), (0.7519410848617554, 0.584184467792511, -0.023346994072198868), (0.7620580196380615, 0.5574303269386292, -0.03283054754137993), (0.7717771530151367, 0.5454614758491516, -0.039263974875211716), (0.782073438167572, 0.5378516316413879, -0.04363676905632019), (0.7644709348678589, 0.5962874293327332, -0.024858975782990456), (0.7779741883277893, 0.5780372023582458, -0.03219415247440338), (0.7884371876716614, 0.5673661231994629, -0.03559120371937752), (0.7987418174743652, 0.5578893423080444, -0.03800460696220398)]"
865,Nothing,Right,"[(0.43570688366889954, 0.621517539024353, -5.292339899654053e-09), (0.4541696012020111, 0.6403725743293762, -0.008014616556465626), (0.4662353992462158, 0.6743584871292114, -0.011826320551335812), (0.47299128770828247, 0.7030235528945923, -0.014186092652380466), (0.48119300603866577, 0.723136842250824, -0.016069671139121056), (0.453252375125885, 0.6639732122421265, -0.016040541231632233), (0.4548853039741516, 0.6794519424438477, -0.023868711665272713), (0.4541589915752411, 0.689376175403595, -0.02780761383473873), (0.4523683190345764, 0.698428750038147, -0.030529767274856567), (0.4361932873725891, 0.6621516942977905, -0.015548009425401688), (0.43421807885169983, 0.6768836975097656, -0.022634195163846016), (0.43202391266822815, 0.6878126859664917, -0.02559913508594036), (0.42890018224716187, 0.6950904130935669, -0.02858477458357811), (0.4206922948360443, 0.6595796942710876, -0.015476588159799576), (0.4158182442188263, 0.6728890538215637, -0.024818286299705505), (0.4130129814147949, 0.6815250515937805, -0.02761896699666977), (0.41047102212905884, 0.6877914071083069, -0.02918601781129837), (0.4079737961292267, 0.6555759310722351, -0.015657322481274605), (0.39821067452430725, 0.668239414691925, -0.02377880923449993), (0.39208272099494934, 0.674793004989624, -0.026973463594913483), (0.38612595200538635, 0.6802789568901062, -0.029140358790755272)]"
866,Nothing,Left,"[(0.7634881734848022, 0.6320533156394958, 2.392201565726282e-07), (0.748324453830719, 0.6267027854919434, -0.018663372844457626), (0.738837480545044, 0.6157243251800537, -0.0313846655189991), (0.7370089292526245, 0.6067929267883301, -0.041426144540309906), (0.7308403253555298, 0.6011658310890198, -0.05171746015548706), (0.7661380767822266, 0.5782394409179688, -0.029045725241303444), (0.7756249904632568, 0.5591176748275757, -0.04025302827358246), (0.7852965593338013, 0.5539526343345642, -0.048428814858198166), (0.7961636185646057, 0.5507298707962036, -0.0542430654168129), (0.7848291993141174, 0.583203136920929, -0.026619458571076393), (0.7985529899597168, 0.5623023509979248, -0.035632435232400894), (0.8103974461555481, 0.5524091720581055, -0.042267683893442154), (0.8229546546936035, 0.545109212398529, -0.04796231538057327), (0.7973191738128662, 0.5943626165390015, -0.025253191590309143), (0.8152197599411011, 0.5788902640342712, -0.034036651253700256), (0.8286150693893433, 0.571954071521759, -0.04017576202750206), (0.8409783840179443, 0.5681536793708801, -0.04490392282605171), (0.8052700757980347, 0.6092633008956909, -0.02519107423722744), (0.8225799202919006, 0.6000305414199829, -0.03306972235441208), (0.8343163728713989, 0.595053493976593, -0.03680264577269554), (0.8454887866973877, 0.5906338691711426, -0.03960263356566429)]"
867,Nothing,Right,"[(0.44190719723701477, 0.6433104872703552, -7.12965544380495e-08), (0.4582447111606598, 0.6449501514434814, -0.01410412136465311), (0.47311943769454956, 0.6432113647460938, -0.022955061867833138), (0.4847969114780426, 0.6506559252738953, -0.030182376503944397), (0.4993226230144501, 0.6602941751480103, -0.03709231689572334), (0.4616742730140686, 0.6097949743270874, -0.02767142467200756), (0.4694020748138428, 0.599301278591156, -0.042466629296541214), (0.469669908285141, 0.6038296222686768, -0.05031275376677513), (0.4677077531814575, 0.617567241191864, -0.05466359853744507), (0.44341203570365906, 0.6103229522705078, -0.026417285203933716), (0.443910151720047, 0.5950880646705627, -0.04319621995091438), (0.43832841515541077, 0.5960463881492615, -0.048427022993564606), (0.43267059326171875, 0.6070873141288757, -0.0513213649392128), (0.4276324510574341, 0.6201633810997009, -0.02571840211749077), (0.4206954538822174, 0.6061592102050781, -0.04533977806568146), (0.41264498233795166, 0.6066169142723083, -0.04928174242377281), (0.4054492115974426, 0.6149712204933167, -0.04920090734958649), (0.4148505926132202, 0.6348799467086792, -0.02568582072854042), (0.40320703387260437, 0.6241276264190674, -0.040790870785713196), (0.39456668496131897, 0.6201696395874023, -0.043986544013023376), (0.38709819316864014, 0.6235105395317078, -0.04441279172897339)]"
868,Nothing,Left,"[(0.8057202100753784, 0.6454066038131714, 2.124778433199026e-07), (0.7936200499534607, 0.6453659534454346, -0.02119908109307289), (0.7857832312583923, 0.6389554142951965, -0.03681733086705208), (0.7849389314651489, 0.6402005553245544, -0.049583423882722855), (0.7809788584709167, 0.6426123380661011, -0.06248101964592934), (0.8069751858711243, 0.5959452986717224, -0.0333695262670517), (0.8182815909385681, 0.5862456560134888, -0.04947454109787941), (0.8279380798339844, 0.5958513617515564, -0.06119357794523239), (0.8360269665718079, 0.6092537045478821, -0.068121999502182), (0.826129138469696, 0.5960740447044373, -0.02986704185605049), (0.8395243287086487, 0.5749992728233337, -0.04136044159531593), (0.8524861931800842, 0.568941056728363, -0.04887457564473152), (0.863753616809845, 0.5676764249801636, -0.05481778085231781), (0.8394644856452942, 0.6031338572502136, -0.027881992980837822), (0.8550177216529846, 0.5839946269989014, -0.03761770576238632), (0.8684401512145996, 0.5753825902938843, -0.044392745941877365), (0.8806009888648987, 0.5701014399528503, -0.04933321475982666), (0.8493351936340332, 0.6147320866584778, -0.02745475433766842), (0.8660210967063904, 0.5985900163650513, -0.033851299434900284), (0.8779375553131104, 0.5899131298065186, -0.03692103549838066), (0.8894528150558472, 0.5827134847640991, -0.039571601897478104)]"
869,Nothing,Right,"[(0.46011438965797424, 0.6155809164047241, 6.597371537964136e-09), (0.47771894931793213, 0.6237772703170776, -0.013704967685043812), (0.49340489506721497, 0.6258998513221741, -0.02539626695215702), (0.5044694542884827, 0.6348134279251099, -0.036468327045440674), (0.5159502029418945, 0.64421546459198, -0.04914925992488861), (0.48271942138671875, 0.5952993631362915, -0.027920657768845558), (0.4883388876914978, 0.5873967409133911, -0.042737241834402084), (0.48706525564193726, 0.5897185206413269, -0.05358942970633507), (0.48261409997940063, 0.5937734842300415, -0.06041942909359932), (0.4651550352573395, 0.5929770469665527, -0.02886946313083172), (0.4652315080165863, 0.5805546641349792, -0.04123510420322418), (0.46170055866241455, 0.5797364115715027, -0.04884137585759163), (0.4559345543384552, 0.5826882719993591, -0.054996687918901443), (0.4483395516872406, 0.596525251865387, -0.030552245676517487), (0.446116179227829, 0.5842782855033875, -0.04206729307770729), (0.44294485449790955, 0.582125723361969, -0.0486636720597744), (0.43827682733535767, 0.5822176933288574, -0.05383032187819481), (0.433113157749176, 0.6054448485374451, -0.03309758007526398), (0.421940416097641, 0.6041276454925537, -0.04414598271250725), (0.4142816662788391, 0.6073050498962402, -0.04870903491973877), (0.4067377746105194, 0.609818160533905, -0.05223386362195015)]"
870,Nothing,Left,"[(0.8164089322090149, 0.6473113298416138, 2.611047307254921e-07), (0.8012157678604126, 0.65064936876297, -0.02332487516105175), (0.7906093001365662, 0.6458925008773804, -0.03990032523870468), (0.7837161421775818, 0.6451696157455444, -0.05343294143676758), (0.7720821499824524, 0.6447500586509705, -0.06744654476642609), (0.8124875426292419, 0.6037737131118774, -0.038115840405225754), (0.823604941368103, 0.5909112095832825, -0.055089324712753296), (0.8338645696640015, 0.6016968488693237, -0.06689893454313278), (0.8423594832420349, 0.615887463092804, -0.07372479140758514), (0.8330433964729309, 0.6023775935173035, -0.03374033421278), (0.8471817970275879, 0.5812375545501709, -0.04606754705309868), (0.8614820837974548, 0.5764567852020264, -0.05374763906002045), (0.8739656805992126, 0.5770919919013977, -0.05998321250081062), (0.8479076027870178, 0.6082767248153687, -0.030839910730719566), (0.8639208078384399, 0.5886817574501038, -0.041092950850725174), (0.8774366974830627, 0.5807812213897705, -0.04779163748025894), (0.8897746801376343, 0.5768411159515381, -0.05284643545746803), (0.8588652610778809, 0.6190146803855896, -0.02967430092394352), (0.8762794137001038, 0.6035462617874146, -0.0360429584980011), (0.8888811469078064, 0.5954490900039673, -0.039145998656749725), (0.9005236625671387, 0.588901937007904, -0.04209325462579727)]"
871,Nothing,Right,"[(0.4578826427459717, 0.6125797629356384, 1.2131940785309325e-08), (0.47948741912841797, 0.6179460287094116, -0.01304587721824646), (0.4940261244773865, 0.6183302402496338, -0.023388806730508804), (0.5036317706108093, 0.6248597502708435, -0.03310009464621544), (0.5169430375099182, 0.6337489485740662, -0.04417169466614723), (0.4798485040664673, 0.5786769390106201, -0.027253365144133568), (0.48410919308662415, 0.5842777490615845, -0.042074378579854965), (0.4847424626350403, 0.5974256992340088, -0.05239810422062874), (0.4828350841999054, 0.6073428988456726, -0.058747634291648865), (0.4591990113258362, 0.581200122833252, -0.02843891642987728), (0.45774245262145996, 0.5849806070327759, -0.04225219786167145), (0.45796728134155273, 0.5958929657936096, -0.04900408536195755), (0.4549955725669861, 0.6076987385749817, -0.05358324944972992), (0.44146543741226196, 0.5896669626235962, -0.030217092484235764), (0.43687817454338074, 0.5963953137397766, -0.04368002340197563), (0.43782010674476624, 0.6064719557762146, -0.0478508435189724), (0.4365096092224121, 0.6156728267669678, -0.050040099769830704), (0.42804092168807983, 0.6008476614952087, -0.03296150267124176), (0.4188500940799713, 0.6116595268249512, -0.04515557736158371), (0.41567257046699524, 0.621930718421936, -0.047823987901210785), (0.4128412902355194, 0.6298544406890869, -0.04892318323254585)]"
872,Nothing,Left,"[(0.8041996955871582, 0.6361868381500244, 1.5479184867217555e-07), (0.7853400111198425, 0.6186667084693909, -0.01568414829671383), (0.7751608490943909, 0.5944215655326843, -0.024899741634726524), (0.7687684893608093, 0.5733751654624939, -0.032523855566978455), (0.7589256167411804, 0.5548302531242371, -0.0403447225689888), (0.8129410147666931, 0.5837597846984863, -0.02067478746175766), (0.8236945867538452, 0.5644550919532776, -0.028825029730796814), (0.8306542634963989, 0.5636213421821594, -0.03449881821870804), (0.8387817144393921, 0.567029595375061, -0.038561880588531494), (0.8307529091835022, 0.5976020097732544, -0.019720397889614105), (0.8476008772850037, 0.5779432654380798, -0.026493491604924202), (0.8606247305870056, 0.5726227164268494, -0.03239378705620766), (0.874137818813324, 0.5733118653297424, -0.037704456597566605), (0.8405605554580688, 0.6161732077598572, -0.019826775416731834), (0.8565994501113892, 0.6137396097183228, -0.031437426805496216), (0.8661186099052429, 0.6230130791664124, -0.03865997865796089), (0.8744726777076721, 0.6339542865753174, -0.04299180954694748), (0.843880832195282, 0.6373188495635986, -0.020684242248535156), (0.857510507106781, 0.6420502662658691, -0.03223786875605583), (0.8640761375427246, 0.6528235673904419, -0.03622791916131973), (0.8694958686828613, 0.6638863682746887, -0.03842179849743843)]"
873,Nothing,Right,"[(0.46128085255622864, 0.6393799185752869, -1.1540591593472982e-08), (0.4773922860622406, 0.637874960899353, -0.023132048547267914), (0.4856022894382477, 0.6307634115219116, -0.03897874429821968), (0.49077171087265015, 0.6316308975219727, -0.05232562869787216), (0.49943915009498596, 0.6281114816665649, -0.06631499528884888), (0.4642273485660553, 0.6007190942764282, -0.0382489413022995), (0.4522660970687866, 0.6029013991355896, -0.0562179759144783), (0.4476933479309082, 0.6121534109115601, -0.06813403964042664), (0.4435524344444275, 0.6193599700927734, -0.07575692981481552), (0.4457140862941742, 0.6102908849716187, -0.03480749577283859), (0.4305054247379303, 0.6164131760597229, -0.05163605883717537), (0.42515507340431213, 0.6263876557350159, -0.06130417808890343), (0.42165324091911316, 0.6328629851341248, -0.06872113794088364), (0.43182167410850525, 0.6239132881164551, -0.03280577063560486), (0.4164750874042511, 0.6282660961151123, -0.0494605116546154), (0.40963637828826904, 0.6367658972740173, -0.058088429272174835), (0.4056309461593628, 0.6437472105026245, -0.0640692338347435), (0.4227207899093628, 0.6409128308296204, -0.03227045759558678), (0.407114177942276, 0.6482285857200623, -0.047501951456069946), (0.39743632078170776, 0.660768985748291, -0.05477941781282425), (0.38982516527175903, 0.671466052532196, -0.05994393303990364)]"
874,Nothing,Left,"[(0.7979979515075684, 0.6195302605628967, 1.5170624578786374e-07), (0.7830725908279419, 0.5981349945068359, -0.015590659342706203), (0.7761621475219727, 0.5717383623123169, -0.025044843554496765), (0.7715619802474976, 0.5492053627967834, -0.032901931554079056), (0.7640929222106934, 0.5284947156906128, -0.04169538989663124), (0.8121844530105591, 0.5755440592765808, -0.023683268576860428), (0.8250135183334351, 0.5644471645355225, -0.03230404481291771), (0.8320599794387817, 0.5623170137405396, -0.03809994459152222), (0.8407383561134338, 0.563329815864563, -0.04243708401918411), (0.8265235424041748, 0.5982838869094849, -0.023441309109330177), (0.8460990190505981, 0.5869645476341248, -0.03006412833929062), (0.8595753908157349, 0.584088921546936, -0.035488396883010864), (0.8716579675674438, 0.5872498750686646, -0.040715791285037994), (0.8314811587333679, 0.6225963830947876, -0.024059850722551346), (0.8476142287254333, 0.625774621963501, -0.03699236363172531), (0.8527367115020752, 0.6365985870361328, -0.044332440942525864), (0.8561905026435852, 0.6486033797264099, -0.04871685057878494), (0.8295179009437561, 0.6464847326278687, -0.02515796385705471), (0.8377903699874878, 0.6599540710449219, -0.03943628445267677), (0.8393629789352417, 0.671379566192627, -0.04441141337156296), (0.8394086360931396, 0.6810187101364136, -0.0470941960811615)]"
875,Nothing,Right,"[(0.46080467104911804, 0.6533695459365845, 4.6057024860601814e-08), (0.47635120153427124, 0.6474615335464478, -0.020456017926335335), (0.4823581576347351, 0.6344794034957886, -0.032983604818582535), (0.48496130108833313, 0.6229314804077148, -0.04316827282309532), (0.4921014606952667, 0.6095593571662903, -0.05385306477546692), (0.4487234652042389, 0.6102604269981384, -0.027401981875300407), (0.4363705813884735, 0.5992607474327087, -0.04152783006429672), (0.42773839831352234, 0.6007243990898132, -0.05256647616624832), (0.4202781021595001, 0.6078444719314575, -0.059213485568761826), (0.4326179623603821, 0.6224520802497864, -0.023581016808748245), (0.41732126474380493, 0.6161748170852661, -0.03463853895664215), (0.4071508049964905, 0.6214289665222168, -0.04160464555025101), (0.3998107314109802, 0.6325019598007202, -0.046261586248874664), (0.4238891899585724, 0.6382484436035156, -0.02140957862138748), (0.40822833776474, 0.6397833824157715, -0.03165691718459129), (0.39979788661003113, 0.6472220420837402, -0.03724464029073715), (0.3942307233810425, 0.6590244770050049, -0.04091119393706322), (0.42115259170532227, 0.6568060517311096, -0.021014245226979256), (0.4100036323070526, 0.6695085763931274, -0.030993828549981117), (0.4066130220890045, 0.6836369633674622, -0.035226792097091675), (0.4050869345664978, 0.6990633010864258, -0.037653084844350815)]"
876,Nothing,Left,"[(0.7868204712867737, 0.6118369698524475, 9.454780780515648e-08), (0.7888721823692322, 0.5739693641662598, -0.011402134783565998), (0.8006644248962402, 0.5406058430671692, -0.019887026399374008), (0.8075017929077148, 0.5144131779670715, -0.02844979427754879), (0.811434268951416, 0.4884154200553894, -0.03707611933350563), (0.8268149495124817, 0.5695237517356873, -0.018372440710663795), (0.8493266701698303, 0.5732438564300537, -0.0318819098174572), (0.8468915224075317, 0.5705623626708984, -0.040460411459207535), (0.8413788080215454, 0.5688166618347168, -0.04481438919901848), (0.8276165127754211, 0.6011384725570679, -0.020511411130428314), (0.849406898021698, 0.6078174114227295, -0.0306063424795866), (0.8612626791000366, 0.6134217977523804, -0.03669290617108345), (0.8693069815635681, 0.6188948154449463, -0.04150606319308281), (0.8211343288421631, 0.6278491020202637, -0.023974554613232613), (0.8267498016357422, 0.6379280686378479, -0.039301589131355286), (0.8168086409568787, 0.6409863829612732, -0.04355843365192413), (0.8069437742233276, 0.6394335627555847, -0.04427758976817131), (0.8109402060508728, 0.6501284837722778, -0.027689307928085327), (0.813373863697052, 0.660457193851471, -0.04100495204329491), (0.8042182326316833, 0.6598691940307617, -0.04206635057926178), (0.7951337099075317, 0.6548903584480286, -0.04129438102245331)]"
