,Gesture,Handedness,Landmarks
344,Frame,Right,"[(0.2206762433052063, 0.38758882880210876, 7.647556543588507e-08), (0.2488827407360077, 0.3725002706050873, -0.013326942920684814), (0.27917006611824036, 0.34461960196495056, -0.024744922295212746), (0.3064900040626526, 0.3334749937057495, -0.03695547953248024), (0.330224871635437, 0.3405628502368927, -0.04895086586475372), (0.261240154504776, 0.2723594903945923, -0.01595013029873371), (0.26614969968795776, 0.22798633575439453, -0.029321875423192978), (0.26776987314224243, 0.19741860032081604, -0.036558233201503754), (0.26848840713500977, 0.1720438003540039, -0.04187583923339844), (0.2373780608177185, 0.2639959454536438, -0.017649026587605476), (0.2509930431842804, 0.2715722322463989, -0.038091033697128296), (0.25189489126205444, 0.31206274032592773, -0.040735721588134766), (0.2480703592300415, 0.32966113090515137, -0.03783073648810387), (0.21425510942935944, 0.26846843957901, -0.02081269770860672), (0.22734327614307404, 0.2918739318847656, -0.03875889629125595), (0.22854489088058472, 0.32366588711738586, -0.03400317206978798), (0.2258250117301941, 0.33232438564300537, -0.026343751698732376), (0.19214583933353424, 0.27966341376304626, -0.025590648874640465), (0.20406612753868103, 0.30021795630455017, -0.034053340554237366), (0.20833636820316315, 0.3232617974281311, -0.028964456170797348), (0.2067292332649231, 0.32738733291625977, -0.022500842809677124)]"
345,Frame,Left,"[(0.7143559455871582, 0.41783738136291504, -8.789913863438414e-08), (0.6849693655967712, 0.40280473232269287, -0.010867577977478504), (0.6558878421783447, 0.37070488929748535, -0.01931789517402649), (0.6314772963523865, 0.3549065887928009, -0.028416618704795837), (0.6089732050895691, 0.3538895845413208, -0.03814079239964485), (0.6784707307815552, 0.3056470453739166, -0.015256613492965698), (0.6768031716346741, 0.261304646730423, -0.027575558051466942), (0.6780665516853333, 0.23054388165473938, -0.03639295697212219), (0.6807014346122742, 0.20520851016044617, -0.04300984367728233), (0.7028974890708923, 0.29912903904914856, -0.018335292115807533), (0.6961467862129211, 0.32475903630256653, -0.03871737793087959), (0.6911757588386536, 0.3596852123737335, -0.04423315450549126), (0.6910657286643982, 0.3800261616706848, -0.04416138678789139), (0.7252678275108337, 0.31054580211639404, -0.022533180192112923), (0.7173328399658203, 0.33910632133483887, -0.04024767875671387), (0.7118619680404663, 0.3682396411895752, -0.03666200488805771), (0.711100161075592, 0.38346946239471436, -0.030499577522277832), (0.7454904913902283, 0.32839831709861755, -0.02801213413476944), (0.73894202709198, 0.34812048077583313, -0.03871646896004677), (0.7310909032821655, 0.3727704584598541, -0.03426765650510788), (0.7282481789588928, 0.385661780834198, -0.027965061366558075)]"
346,Frame,Right,"[(0.24671924114227295, 0.3818194568157196, 1.1979052771948773e-07), (0.27551743388175964, 0.3675338625907898, -0.016832679510116577), (0.3057558536529541, 0.34266507625579834, -0.030338726937770844), (0.33414962887763977, 0.329226016998291, -0.04415750503540039), (0.35960373282432556, 0.3318769037723541, -0.05780310183763504), (0.29040220379829407, 0.2687137722969055, -0.016916371881961823), (0.2967539429664612, 0.22434356808662415, -0.029762744903564453), (0.29895737767219543, 0.1920587569475174, -0.03682137653231621), (0.30073341727256775, 0.16698269546031952, -0.041985150426626205), (0.2672177255153656, 0.2618318498134613, -0.016299117356538773), (0.2727077007293701, 0.26444852352142334, -0.03388219699263573), (0.27351418137550354, 0.29949429631233215, -0.03581366315484047), (0.2727493345737457, 0.31125470995903015, -0.03343063220381737), (0.24437062442302704, 0.2658214271068573, -0.0176090020686388), (0.25079864263534546, 0.27936574816703796, -0.03360031172633171), (0.25350314378738403, 0.3091547191143036, -0.028145555406808853), (0.25381535291671753, 0.3160231113433838, -0.020880062133073807), (0.22235381603240967, 0.2748083472251892, -0.02090567909181118), (0.22979767620563507, 0.2860483229160309, -0.029083585366606712), (0.2344779521226883, 0.30836427211761475, -0.02383340150117874), (0.23474515974521637, 0.313544899225235, -0.01744811050593853)]"
347,Frame,Left,"[(0.7042505741119385, 0.4146274924278259, -8.908397575169147e-08), (0.6750319600105286, 0.4023372530937195, -0.011246624402701855), (0.6457890272140503, 0.37032467126846313, -0.019784925505518913), (0.6202681660652161, 0.3542948067188263, -0.02877931296825409), (0.5960201025009155, 0.3536255359649658, -0.03841974958777428), (0.6635258197784424, 0.30673080682754517, -0.01680135540664196), (0.6624593734741211, 0.2619568109512329, -0.02964157424867153), (0.663790762424469, 0.23098692297935486, -0.038936927914619446), (0.6657171845436096, 0.20462606847286224, -0.04592299088835716), (0.6867423057556152, 0.29939261078834534, -0.01954410783946514), (0.6832782626152039, 0.3192056119441986, -0.039090242236852646), (0.676587700843811, 0.3514321744441986, -0.04410073906183243), (0.6741994619369507, 0.368431031703949, -0.04414280131459236), (0.7089354395866394, 0.30949532985687256, -0.023392243310809135), (0.704430878162384, 0.33436426520347595, -0.04039870575070381), (0.6985035538673401, 0.36188048124313354, -0.03665129467844963), (0.6966197490692139, 0.37489038705825806, -0.030807998031377792), (0.7291337251663208, 0.3262176215648651, -0.028536636382341385), (0.7259255647659302, 0.34492284059524536, -0.03881222754716873), (0.7176355719566345, 0.3690950274467468, -0.03437402844429016), (0.7135712504386902, 0.3817621171474457, -0.0283574890345335)]"
348,Frame,Right,"[(0.2578745484352112, 0.38327261805534363, 1.352506302509937e-07), (0.28938716650009155, 0.3696936070919037, -0.01621624454855919), (0.322212815284729, 0.34234005212783813, -0.027931902557611465), (0.3528119921684265, 0.3300665318965912, -0.03980409726500511), (0.37771761417388916, 0.33497682213783264, -0.05178265646100044), (0.3000662326812744, 0.27185773849487305, -0.017062313854694366), (0.3097088932991028, 0.2280368208885193, -0.02946508303284645), (0.31533175706863403, 0.19723033905029297, -0.037201497703790665), (0.3188948631286621, 0.1720045804977417, -0.0432426743209362), (0.27669715881347656, 0.26569634675979614, -0.01693701557815075), (0.28547754883766174, 0.26332002878189087, -0.03395496681332588), (0.2868840992450714, 0.2968840003013611, -0.03679262846708298), (0.28426167368888855, 0.31130489706993103, -0.035854827612638474), (0.25482937693595886, 0.2699277997016907, -0.018607065081596375), (0.264718234539032, 0.27796444296836853, -0.034376028925180435), (0.26744481921195984, 0.30673179030418396, -0.029687821865081787), (0.26644575595855713, 0.3166659474372864, -0.023524248972535133), (0.2344728708267212, 0.278743714094162, -0.022189853712916374), (0.2450062483549118, 0.2834157347679138, -0.03156842663884163), (0.24965408444404602, 0.30533021688461304, -0.02720644883811474), (0.24912625551223755, 0.31355151534080505, -0.021753694862127304)]"
349,Frame,Left,"[(0.6704407930374146, 0.40384358167648315, -4.912984863381098e-08), (0.638715922832489, 0.3927707076072693, -0.008914611302316189), (0.6086263060569763, 0.362603098154068, -0.015743540599942207), (0.5839977860450745, 0.3490155339241028, -0.023433612659573555), (0.5603978633880615, 0.34712961316108704, -0.03178874030709267), (0.6272117495536804, 0.2950496971607208, -0.012787509709596634), (0.6220217943191528, 0.2514684796333313, -0.02313653938472271), (0.6198291778564453, 0.22019769251346588, -0.03079453855752945), (0.6200847029685974, 0.19358494877815247, -0.037339743226766586), (0.6510681509971619, 0.28666940331459045, -0.01625240407884121), (0.6378909349441528, 0.3145756423473358, -0.03147492557764053), (0.6354767680168152, 0.34671300649642944, -0.034569188952445984), (0.6397268772125244, 0.3567509353160858, -0.03471219539642334), (0.6733900308609009, 0.2975333333015442, -0.02075151540338993), (0.6580162644386292, 0.3322347104549408, -0.03288208320736885), (0.6550145745277405, 0.35812416672706604, -0.027101391926407814), (0.6582755446434021, 0.3627326488494873, -0.021831026300787926), (0.6922791600227356, 0.3155880272388458, -0.026768231764435768), (0.6783170104026794, 0.3458485007286072, -0.0336933508515358), (0.6739515066146851, 0.36736682057380676, -0.02829238772392273), (0.6763483285903931, 0.3717096149921417, -0.022674834355711937)]"
350,Frame,Right,"[(0.29238632321357727, 0.3793427348136902, 9.729968297733649e-08), (0.3247058391571045, 0.36613965034484863, -0.010068823583424091), (0.35820508003234863, 0.3389659523963928, -0.01954461634159088), (0.3866077661514282, 0.3282473683357239, -0.03052717074751854), (0.4106447100639343, 0.32855424284935, -0.04171859845519066), (0.33737146854400635, 0.2648177146911621, -0.011728453449904919), (0.34833967685699463, 0.22180314362049103, -0.022997461259365082), (0.35399988293647766, 0.19402369856834412, -0.030387496575713158), (0.3589993715286255, 0.17026861011981964, -0.03606776148080826), (0.3154430389404297, 0.2575417757034302, -0.014750420115888119), (0.33460915088653564, 0.26292064785957336, -0.032624971121549606), (0.3358024060726166, 0.2948027551174164, -0.03802141547203064), (0.3300962746143341, 0.3094497323036194, -0.0382920503616333), (0.2944287061691284, 0.2634137272834778, -0.018657848238945007), (0.31514081358909607, 0.2808695435523987, -0.035470426082611084), (0.3152521848678589, 0.3113550841808319, -0.0331047959625721), (0.31006357073783875, 0.32128119468688965, -0.027732282876968384), (0.274873822927475, 0.27595609426498413, -0.023683277890086174), (0.2959728240966797, 0.2873469591140747, -0.033187367022037506), (0.2994309663772583, 0.31070631742477417, -0.028910720720887184), (0.29598215222358704, 0.3195516765117645, -0.023053348064422607)]"
351,Frame,Left,"[(0.6493536233901978, 0.40165162086486816, -1.2819869255054073e-07), (0.6148880124092102, 0.3901560306549072, -0.007278879173099995), (0.5822423696517944, 0.35871487855911255, -0.012932661920785904), (0.5586356520652771, 0.3428589999675751, -0.019890999421477318), (0.5364727973937988, 0.34206315875053406, -0.027521399781107903), (0.6002925634384155, 0.2931308448314667, -0.013315048068761826), (0.5923584699630737, 0.24845165014266968, -0.024254830554127693), (0.5903423428535461, 0.21620318293571472, -0.03228551894426346), (0.5902580618858337, 0.18855473399162292, -0.03898552060127258), (0.6236957907676697, 0.28381118178367615, -0.017744440585374832), (0.6083855032920837, 0.315908282995224, -0.035496894270181656), (0.6072007417678833, 0.3474971652030945, -0.039786506444215775), (0.612675130367279, 0.362501323223114, -0.03988027572631836), (0.6457454562187195, 0.2940925657749176, -0.022913770750164986), (0.6291271448135376, 0.33314383029937744, -0.03675895556807518), (0.6284527778625488, 0.35822054743766785, -0.03212818130850792), (0.6331387758255005, 0.36742743849754333, -0.02671564184129238), (0.6650839447975159, 0.31185588240623474, -0.02948123589158058), (0.6509584784507751, 0.34231841564178467, -0.03786851093173027), (0.6481199860572815, 0.3624270558357239, -0.033731233328580856), (0.651100754737854, 0.36961227655410767, -0.02840183489024639)]"
352,Frame,Right,"[(0.3128952383995056, 0.3750480115413666, 5.067381181333985e-08), (0.34543541073799133, 0.3621397018432617, -0.011277182959020138), (0.37826457619667053, 0.3372287452220917, -0.02202579565346241), (0.4072931408882141, 0.32552382349967957, -0.03415321558713913), (0.43224358558654785, 0.32669273018836975, -0.046161405742168427), (0.3616962134838104, 0.26026204228401184, -0.013332247734069824), (0.37227097153663635, 0.21699118614196777, -0.025686541572213173), (0.37886154651641846, 0.188007652759552, -0.03223599120974541), (0.38404759764671326, 0.16451066732406616, -0.037058696150779724), (0.3398556411266327, 0.2517482340335846, -0.0161728598177433), (0.3608965277671814, 0.2625279426574707, -0.03400411829352379), (0.3588101863861084, 0.2987216114997864, -0.0367550328373909), (0.3514127731323242, 0.3112508952617645, -0.03500994294881821), (0.31971868872642517, 0.2573036551475525, -0.02036271244287491), (0.33985283970832825, 0.2806415855884552, -0.037636369466781616), (0.3374634087085724, 0.3104408085346222, -0.03383200615644455), (0.3314521312713623, 0.31548407673835754, -0.02758634276688099), (0.30132728815078735, 0.2694290280342102, -0.025868214666843414), (0.32035285234451294, 0.2880421280860901, -0.035466115921735764), (0.321307897567749, 0.31028151512145996, -0.031218746677041054), (0.3160025477409363, 0.3138836622238159, -0.025586407631635666)]"
353,Frame,Left,"[(0.6278117895126343, 0.3977424204349518, -1.4622690969190444e-07), (0.5919781923294067, 0.3847169876098633, -0.0055671511217951775), (0.5575267672538757, 0.354646772146225, -0.010578975081443787), (0.5312716960906982, 0.3392658829689026, -0.0174818467348814), (0.5087985396385193, 0.3357083201408386, -0.025026366114616394), (0.5767898559570312, 0.28564053773880005, -0.008813588880002499), (0.5698680281639099, 0.24185281991958618, -0.019139990210533142), (0.5663992762565613, 0.209608256816864, -0.026658782735466957), (0.5645819902420044, 0.1830853521823883, -0.03283275291323662), (0.5981169939041138, 0.2773083746433258, -0.013817982748150826), (0.5809198617935181, 0.30502766370773315, -0.031949982047080994), (0.5796756744384766, 0.3374021351337433, -0.03665032982826233), (0.5848665833473206, 0.3537875711917877, -0.03629879280924797), (0.6192538738250732, 0.28638505935668945, -0.01958642154932022), (0.6005293130874634, 0.32317864894866943, -0.03475198894739151), (0.6009073853492737, 0.3491485118865967, -0.031005198135972023), (0.6063801050186157, 0.3595111668109894, -0.025148043408989906), (0.6382820010185242, 0.3027888238430023, -0.026446020230650902), (0.6219221353530884, 0.33141839504241943, -0.0354161262512207), (0.619027316570282, 0.3519793748855591, -0.03160024806857109), (0.622916042804718, 0.3598463237285614, -0.02596348337829113)]"
354,Frame,Right,"[(0.33210667967796326, 0.3759356737136841, 4.760012117799306e-08), (0.3660765588283539, 0.36128681898117065, -0.009666317142546177), (0.39906615018844604, 0.33485448360443115, -0.02008822374045849), (0.4276137948036194, 0.32226333022117615, -0.03225013613700867), (0.452627956867218, 0.3226896822452545, -0.04433589056134224), (0.3784140348434448, 0.2571414113044739, -0.01221327856183052), (0.39146578311920166, 0.2146550714969635, -0.025034381076693535), (0.3998202681541443, 0.18505558371543884, -0.03228563815355301), (0.406234472990036, 0.16031630337238312, -0.03764626383781433), (0.3571931719779968, 0.24909812211990356, -0.016390055418014526), (0.38609886169433594, 0.2613598108291626, -0.035279761999845505), (0.38314488530158997, 0.29753372073173523, -0.03884593024849892), (0.3725336492061615, 0.30890730023384094, -0.03750687465071678), (0.3383241295814514, 0.2549310624599457, -0.021691570058465004), (0.36699163913726807, 0.2793019711971283, -0.03977299854159355), (0.3626982569694519, 0.30984604358673096, -0.03600058704614639), (0.3532238006591797, 0.31379586458206177, -0.02957911603152752), (0.3212504982948303, 0.26794636249542236, -0.028200820088386536), (0.345950722694397, 0.28883594274520874, -0.03821168839931488), (0.3456222414970398, 0.31195685267448425, -0.03369535878300667), (0.33793699741363525, 0.31524306535720825, -0.027761314064264297)]"
355,Frame,Left,"[(0.6178692579269409, 0.3965122103691101, -1.5213723258966638e-07), (0.5829718112945557, 0.3852759003639221, -0.005903771612793207), (0.5501202344894409, 0.35492488741874695, -0.011089499108493328), (0.5237979292869568, 0.3383233845233917, -0.018294204026460648), (0.49947410821914673, 0.3354639708995819, -0.026286030188202858), (0.5665581226348877, 0.2869848608970642, -0.008247059769928455), (0.5576381087303162, 0.24116140604019165, -0.019345305860042572), (0.5538806319236755, 0.2095276415348053, -0.026888202875852585), (0.5509119033813477, 0.1835644245147705, -0.03305552899837494), (0.5871002674102783, 0.2773604094982147, -0.013438774272799492), (0.5647220611572266, 0.3053525984287262, -0.03404504805803299), (0.5676997900009155, 0.3430881202220917, -0.039375223219394684), (0.5757525563240051, 0.3646774888038635, -0.03847232460975647), (0.6077601909637451, 0.2844875156879425, -0.01947958953678608), (0.5856406688690186, 0.3240733742713928, -0.03731566295027733), (0.5906774997711182, 0.35411837697029114, -0.03374059498310089), (0.5983669757843018, 0.36870327591896057, -0.027074268087744713), (0.6260912418365479, 0.2998825013637543, -0.026510240510106087), (0.6068849563598633, 0.33342668414115906, -0.03775757551193237), (0.6085402369499207, 0.3555356562137604, -0.03466397523880005), (0.6150890588760376, 0.36344367265701294, -0.028955761343240738)]"
356,Frame,Right,"[(0.34390905499458313, 0.37438684701919556, 3.976622053869505e-08), (0.3772002160549164, 0.36201152205467224, -0.009972349740564823), (0.41062718629837036, 0.33718305826187134, -0.020425034686923027), (0.43836554884910583, 0.3244084119796753, -0.032510168850421906), (0.4618672728538513, 0.3239487111568451, -0.04441070184111595), (0.3920644223690033, 0.26060402393341064, -0.013785058632493019), (0.4047096371650696, 0.21514560282230377, -0.02821412682533264), (0.41352513432502747, 0.1845240294933319, -0.03616412356495857), (0.4202079772949219, 0.15899020433425903, -0.04168820381164551), (0.3707175552845001, 0.25177210569381714, -0.01777559146285057), (0.39922651648521423, 0.2616468071937561, -0.03973361849784851), (0.39630821347236633, 0.3014577627182007, -0.043267566710710526), (0.38619309663772583, 0.31752824783325195, -0.040636129677295685), (0.3514566719532013, 0.2558920681476593, -0.02294314093887806), (0.37810537219047546, 0.2815423607826233, -0.04314398393034935), (0.3739427924156189, 0.3138884902000427, -0.03885047137737274), (0.3650507926940918, 0.3209800124168396, -0.030917035415768623), (0.33365872502326965, 0.2672649323940277, -0.02931118756532669), (0.35643383860588074, 0.2883778512477875, -0.04047698527574539), (0.35759133100509644, 0.3124995827674866, -0.03582004830241203), (0.3518446981906891, 0.31764042377471924, -0.029092708602547646)]"
357,Frame,Left,"[(0.6136628985404968, 0.3938400447368622, -1.7945306751698809e-07), (0.5785417556762695, 0.38183173537254333, -0.006355970166623592), (0.5453613996505737, 0.3523159623146057, -0.011895529925823212), (0.5193853378295898, 0.3367021381855011, -0.01928825117647648), (0.4960694909095764, 0.3331126868724823, -0.027363700792193413), (0.5623957514762878, 0.2840496599674225, -0.009312273003160954), (0.5524336695671082, 0.23856256902217865, -0.02111082524061203), (0.5478917360305786, 0.20674718916416168, -0.028837237507104874), (0.5442690849304199, 0.18084025382995605, -0.03497720882296562), (0.5834077000617981, 0.2745598554611206, -0.014282522723078728), (0.559585690498352, 0.3048010766506195, -0.036679707467556), (0.5643624663352966, 0.34436607360839844, -0.04194212704896927), (0.5743449926376343, 0.3670767545700073, -0.04037543386220932), (0.603723406791687, 0.2811415493488312, -0.020199421793222427), (0.5805533528327942, 0.32304471731185913, -0.03899261727929115), (0.5870469808578491, 0.3528697192668915, -0.03516820818185806), (0.596096396446228, 0.3666243553161621, -0.027998683974146843), (0.6219084858894348, 0.2955273985862732, -0.027144398540258408), (0.6009886860847473, 0.33073869347572327, -0.03871346265077591), (0.603335440158844, 0.3537214398384094, -0.03552936017513275), (0.6106107234954834, 0.36101284623146057, -0.029632488265633583)]"
358,Frame,Right,"[(0.34827253222465515, 0.37402570247650146, 3.876059651020114e-08), (0.38164082169532776, 0.36229953169822693, -0.009416172280907631), (0.4148029088973999, 0.33686724305152893, -0.01934811845421791), (0.4424933195114136, 0.3246873617172241, -0.031049836426973343), (0.46669474244117737, 0.3251032531261444, -0.04252282530069351), (0.3991623818874359, 0.25977587699890137, -0.012365991249680519), (0.4131922423839569, 0.21692368388175964, -0.02591434121131897), (0.4220293462276459, 0.18725478649139404, -0.033322758972644806), (0.4277881979942322, 0.16148601472377777, -0.03884650394320488), (0.37788018584251404, 0.25069478154182434, -0.016864409670233727), (0.406825989484787, 0.2623991370201111, -0.03750177472829819), (0.40359458327293396, 0.3010958731174469, -0.04109586030244827), (0.39238256216049194, 0.3135407269001007, -0.03915216773748398), (0.3586741089820862, 0.25525376200675964, -0.02252517268061638), (0.38642334938049316, 0.28160756826400757, -0.04224391654133797), (0.3817512094974518, 0.3142150640487671, -0.038223739713430405), (0.37170082330703735, 0.3179546594619751, -0.031044280156493187), (0.3411153554916382, 0.26759210228919983, -0.029318490996956825), (0.3652297854423523, 0.2919941544532776, -0.04059495031833649), (0.36429762840270996, 0.31580936908721924, -0.03632840886712074), (0.35596710443496704, 0.3178006708621979, -0.030280036851763725)]"
359,Frame,Left,"[(0.6188308596611023, 0.39619308710098267, -1.733400409875685e-07), (0.5818231701850891, 0.38520532846450806, -0.005395148415118456), (0.5482887029647827, 0.3554011285305023, -0.010333607904613018), (0.5223234295845032, 0.3396448791027069, -0.017440730705857277), (0.49888747930526733, 0.33587995171546936, -0.025355011224746704), (0.5654630661010742, 0.28644609451293945, -0.007481747306883335), (0.5563620328903198, 0.24105986952781677, -0.018925756216049194), (0.5517937541007996, 0.20919030904769897, -0.026629028841853142), (0.5480767488479614, 0.18350112438201904, -0.032762978225946426), (0.5860568284988403, 0.2768211364746094, -0.01286514475941658), (0.5633386969566345, 0.307317852973938, -0.03439929708838463), (0.5675403475761414, 0.345720112323761, -0.03963487595319748), (0.5770620107650757, 0.3667076826095581, -0.038268331438302994), (0.6063083410263062, 0.2837134897708893, -0.01916997879743576), (0.5838103890419006, 0.3258739113807678, -0.03737841546535492), (0.5900899171829224, 0.3551449775695801, -0.03341374918818474), (0.5990804433822632, 0.36769476532936096, -0.026295455172657967), (0.6243991851806641, 0.29884669184684753, -0.026469511911273003), (0.6043686270713806, 0.33507561683654785, -0.03776554763317108), (0.6069734692573547, 0.3577151298522949, -0.034255336970090866), (0.6145065426826477, 0.36467647552490234, -0.028114985674619675)]"
360,Frame,Right,"[(0.34872323274612427, 0.3747839331626892, 4.2583078396774e-08), (0.3818334639072418, 0.3626815676689148, -0.010527137666940689), (0.4149484932422638, 0.33848124742507935, -0.021031159907579422), (0.4420796036720276, 0.3261585235595703, -0.03299061208963394), (0.4658568501472473, 0.3257274031639099, -0.04473666474223137), (0.39785274863243103, 0.2610890865325928, -0.014022953808307648), (0.4114866256713867, 0.21776139736175537, -0.027994858101010323), (0.4200964868068695, 0.1879734992980957, -0.03549965098500252), (0.4258067011833191, 0.16242621839046478, -0.040778398513793945), (0.37662625312805176, 0.2516414523124695, -0.017923496663570404), (0.4060356914997101, 0.2620590031147003, -0.03893838822841644), (0.4027317762374878, 0.3015136122703552, -0.042583003640174866), (0.3914702832698822, 0.3160870671272278, -0.04018586501479149), (0.3574537932872772, 0.2560380697250366, -0.022986067458987236), (0.38515186309814453, 0.2839457392692566, -0.04289989918470383), (0.380696177482605, 0.31668221950531006, -0.03928299993276596), (0.37127000093460083, 0.32196712493896484, -0.03187394514679909), (0.33987507224082947, 0.2677927613258362, -0.029236799106001854), (0.3629060387611389, 0.29231417179107666, -0.040160514414310455), (0.36357083916664124, 0.3165745139122009, -0.03583437576889992), (0.3573306202888489, 0.3208101987838745, -0.029444504529237747)]"
361,Frame,Left,"[(0.6396605372428894, 0.4107643663883209, -1.7687609954464278e-07), (0.6056219339370728, 0.4004303812980652, -0.007386758457869291), (0.5735990405082703, 0.37103837728500366, -0.012908708304166794), (0.5494222640991211, 0.3544880151748657, -0.020130092278122902), (0.5254381895065308, 0.3521481454372406, -0.028094736859202385), (0.5860515236854553, 0.3028189241886139, -0.010396912693977356), (0.580112874507904, 0.2579667568206787, -0.02147604338824749), (0.5776350498199463, 0.2255229353904724, -0.029239393770694733), (0.5763868093490601, 0.19886067509651184, -0.03565455600619316), (0.6090076565742493, 0.29351115226745605, -0.014950820244848728), (0.5921361446380615, 0.3265341520309448, -0.035019293427467346), (0.5928436517715454, 0.3629559278488159, -0.03992972522974014), (0.5994872450828552, 0.38199877738952637, -0.03949732333421707), (0.6313907504081726, 0.3032970428466797, -0.020511692389845848), (0.6135818958282471, 0.3417295515537262, -0.03776171803474426), (0.6149032711982727, 0.37008824944496155, -0.03370923921465874), (0.620308518409729, 0.3815239369869232, -0.02732780948281288), (0.6511720418930054, 0.3210543990135193, -0.02722434513270855), (0.6360039114952087, 0.35159483551979065, -0.03766794875264168), (0.634540319442749, 0.37248241901397705, -0.03399378061294556), (0.6385953426361084, 0.3788924217224121, -0.02832368016242981)]"
362,Frame,Right,"[(0.32208868861198425, 0.39121395349502563, 6.672652830275183e-08), (0.3538287878036499, 0.3772914409637451, -0.010828373022377491), (0.38623321056365967, 0.3517935276031494, -0.02085941657423973), (0.4153834879398346, 0.3423708975315094, -0.032201629132032394), (0.4408129155635834, 0.34333735704421997, -0.0434308797121048), (0.37046241760253906, 0.2762760818004608, -0.012834685854613781), (0.3832668364048004, 0.23481398820877075, -0.024580299854278564), (0.39115917682647705, 0.2074173390865326, -0.032081909477710724), (0.3972388803958893, 0.184210404753685, -0.037894345819950104), (0.3495303690433502, 0.26858821511268616, -0.015462382696568966), (0.3684006929397583, 0.27977246046066284, -0.03162306547164917), (0.36814844608306885, 0.3096628487110138, -0.035525981336832047), (0.3621959984302521, 0.32040873169898987, -0.03596507012844086), (0.3299405574798584, 0.2743230164051056, -0.0193471796810627), (0.3510500490665436, 0.2959400713443756, -0.03435209393501282), (0.3503738045692444, 0.32254740595817566, -0.030961358919739723), (0.34537190198898315, 0.3290667235851288, -0.026243170723319054), (0.3123495578765869, 0.28631922602653503, -0.024741612374782562), (0.33385729789733887, 0.303703248500824, -0.03334924206137657), (0.33470290899276733, 0.32472822070121765, -0.029708970338106155), (0.3294870853424072, 0.33064302802085876, -0.02512550540268421)]"
363,Frame,Left,"[(0.6760115623474121, 0.4265806972980499, -1.9411125151691522e-07), (0.642508864402771, 0.4177129864692688, -0.008248887024819851), (0.606097400188446, 0.3857940435409546, -0.013618341647088528), (0.5797650218009949, 0.36972329020500183, -0.020159276202321053), (0.5555229783058167, 0.36903297901153564, -0.02730511501431465), (0.624103307723999, 0.3196742534637451, -0.011489331722259521), (0.6190427541732788, 0.2757420837879181, -0.022103341296315193), (0.616481602191925, 0.24605460464954376, -0.029703963547945023), (0.6154671907424927, 0.2200896143913269, -0.03636699169874191), (0.6470276713371277, 0.3116917610168457, -0.015586853958666325), (0.6358649730682373, 0.33572012186050415, -0.03278813883662224), (0.6345435380935669, 0.36576738953590393, -0.037651076912879944), (0.6387816071510315, 0.37571945786476135, -0.038662128150463104), (0.6695685386657715, 0.32152244448661804, -0.02067544125020504), (0.6566521525382996, 0.35143038630485535, -0.036230556666851044), (0.6547465324401855, 0.37750908732414246, -0.032468028366565704), (0.6581474542617798, 0.3832411766052246, -0.027590107172727585), (0.6894848942756653, 0.33818474411964417, -0.02692377381026745), (0.6768328547477722, 0.36352986097335815, -0.037802763283252716), (0.672856330871582, 0.38662728667259216, -0.034165408462285995), (0.6750649213790894, 0.3938329815864563, -0.02912221848964691)]"
364,Frame,Right,"[(0.28423020243644714, 0.4024496078491211, 6.671534436009097e-08), (0.31788399815559387, 0.3878668546676636, -0.01113411970436573), (0.3502657115459442, 0.3606315553188324, -0.02051980420947075), (0.378952294588089, 0.3527478873729706, -0.031116755679249763), (0.4031299948692322, 0.35574713349342346, -0.042152442038059235), (0.32431089878082275, 0.28957271575927734, -0.011929197236895561), (0.3317260146141052, 0.24406862258911133, -0.02174868993461132), (0.33691442012786865, 0.215265154838562, -0.028465885668992996), (0.3395884335041046, 0.1915234625339508, -0.03427556902170181), (0.30179959535598755, 0.285330206155777, -0.014553666114807129), (0.31781941652297974, 0.2905532717704773, -0.029410487040877342), (0.3195342421531677, 0.3247687816619873, -0.033021941781044006), (0.31390315294265747, 0.33468061685562134, -0.03364391252398491), (0.28094297647476196, 0.2929803133010864, -0.01847659982740879), (0.29843172430992126, 0.3039360046386719, -0.03247632458806038), (0.3009117841720581, 0.33209505677223206, -0.028720907866954803), (0.296113520860672, 0.3377428352832794, -0.024262085556983948), (0.2613825500011444, 0.30563390254974365, -0.023784933611750603), (0.2791597843170166, 0.31240370869636536, -0.03218833729624748), (0.283461332321167, 0.3343186676502228, -0.02768668718636036), (0.27900445461273193, 0.3415713906288147, -0.022850964218378067)]"
