,Gesture,Handedness,Landmarks
233,OK,Left,"[(0.37630385160446167, 0.6511439681053162, -1.5417599286138284e-07), (0.3268851041793823, 0.622719943523407, 0.007177692838013172), (0.294354110956192, 0.5775880217552185, 0.0070556411519646645), (0.26209449768066406, 0.5453433394432068, 0.0013264103326946497), (0.23947760462760925, 0.5117359757423401, -0.003561061341315508), (0.34816041588783264, 0.4967484474182129, 0.026200976222753525), (0.3070994019508362, 0.47025027871131897, 0.006903969682753086), (0.27127787470817566, 0.47658100724220276, -0.013845785520970821), (0.2475089728832245, 0.4913395345211029, -0.023367512971162796), (0.3608437180519104, 0.48159360885620117, 0.01364151667803526), (0.3468795716762543, 0.40713685750961304, 0.005453755147755146), (0.3217078149318695, 0.36760568618774414, -0.0005987414624541998), (0.2967897355556488, 0.34018129110336304, -0.002170401159673929), (0.3717445135116577, 0.4780474305152893, -0.003085392527282238), (0.36209243535995483, 0.3979594111442566, -0.008688273839652538), (0.34398001432418823, 0.35139036178588867, -0.00770004466176033), (0.32771602272987366, 0.31632673740386963, -0.004638714250177145), (0.3758571147918701, 0.4840504825115204, -0.020854026079177856), (0.374831885099411, 0.4227547347545624, -0.02236190438270569), (0.3706860840320587, 0.38097119331359863, -0.017182815819978714), (0.3659132421016693, 0.34425538778305054, -0.011236957274377346)]"
234,OK,Left,"[(0.3997671604156494, 0.6303442120552063, -1.3735231618738908e-07), (0.35277971625328064, 0.6074548363685608, 0.0022915522567927837), (0.3167901039123535, 0.5671302080154419, -0.0018260342767462134), (0.2817140221595764, 0.5395258069038391, -0.01095693651586771), (0.2550221383571625, 0.5090498328208923, -0.019203346222639084), (0.3597415089607239, 0.4794067442417145, 0.01819119229912758), (0.31867942214012146, 0.45747825503349304, -0.005404773633927107), (0.283395379781723, 0.46917447447776794, -0.028440183028578758), (0.25932174921035767, 0.4872252941131592, -0.03945132717490196), (0.3709702491760254, 0.4650367200374603, 0.006232903338968754), (0.35123810172080994, 0.39257022738456726, -0.006125346757471561), (0.3228130042552948, 0.35728102922439575, -0.014072587713599205), (0.29554226994514465, 0.33307307958602905, -0.01677515357732773), (0.38175877928733826, 0.4618319272994995, -0.010192804038524628), (0.36597925424575806, 0.38233429193496704, -0.020238686352968216), (0.3441266417503357, 0.33888083696365356, -0.020589904859662056), (0.32484951615333557, 0.3054913878440857, -0.01793222688138485), (0.3874252736568451, 0.4685618281364441, -0.027937471866607666), (0.38085561990737915, 0.4061965346336365, -0.0336996465921402), (0.37384942173957825, 0.36501678824424744, -0.030087992548942566), (0.3665466904640198, 0.32780468463897705, -0.024865057319402695)]"
235,OK,Left,"[(0.43808242678642273, 0.6226503252983093, -1.3937882670234103e-07), (0.3879016041755676, 0.6030237674713135, 7.1426661634177435e-06), (0.35110577940940857, 0.5641153454780579, -0.004227674100548029), (0.3174392580986023, 0.5368316769599915, -0.013353193178772926), (0.29532521963119507, 0.5059933662414551, -0.0207725390791893), (0.3911219537258148, 0.4756543040275574, 0.018293581902980804), (0.3489048182964325, 0.4502379894256592, -0.003639731789007783), (0.31761980056762695, 0.4646061956882477, -0.024613508954644203), (0.29758644104003906, 0.48488879203796387, -0.034229252487421036), (0.4033830761909485, 0.45859450101852417, 0.008645796217024326), (0.38175415992736816, 0.3886689841747284, -0.0025718945544213057), (0.3541567623615265, 0.35332024097442627, -0.009620043449103832), (0.3273845911026001, 0.3281344175338745, -0.01173497550189495), (0.41679397225379944, 0.45380258560180664, -0.005593862384557724), (0.40235960483551025, 0.3792441785335541, -0.012757554650306702), (0.38299933075904846, 0.33842477202415466, -0.01136060617864132), (0.36420390009880066, 0.30867695808410645, -0.007813587784767151), (0.42627349495887756, 0.4595859944820404, -0.02161262370646), (0.4215729236602783, 0.4011498987674713, -0.023554380983114243), (0.4137399196624756, 0.36129364371299744, -0.018386870622634888), (0.4049793481826782, 0.32769620418548584, -0.012349868193268776)]"
236,OK,Left,"[(0.45180314779281616, 0.6057763695716858, -1.3301088586104015e-07), (0.40647152066230774, 0.5887842178344727, -0.0011938654351979494), (0.3714921772480011, 0.5522092580795288, -0.005102397873997688), (0.33777788281440735, 0.5261438488960266, -0.013107008300721645), (0.31462013721466064, 0.4957408010959625, -0.020002208650112152), (0.4099003076553345, 0.4663829207420349, 0.01750216819345951), (0.3698296844959259, 0.44452494382858276, -0.00420640641823411), (0.3370945453643799, 0.456279456615448, -0.025911366567015648), (0.3176112473011017, 0.4740333557128906, -0.03635411709547043), (0.4221329391002655, 0.447869211435318, 0.00898782443255186), (0.4005882441997528, 0.38096702098846436, -0.0020717517472803593), (0.37367475032806396, 0.3477153480052948, -0.00991917960345745), (0.3483959138393402, 0.3248029351234436, -0.012744206003844738), (0.43603187799453735, 0.44188278913497925, -0.004078479018062353), (0.4204775094985962, 0.3688230812549591, -0.012665807269513607), (0.3991137742996216, 0.32847318053245544, -0.013201439753174782), (0.3801491856575012, 0.2979962229728699, -0.010610096156597137), (0.4466998279094696, 0.4472578763961792, -0.01872265711426735), (0.4398581385612488, 0.3885239362716675, -0.022609364241361618), (0.43195176124572754, 0.3494790196418762, -0.018743760883808136), (0.42421382665634155, 0.31548553705215454, -0.013398099690675735)]"
237,OK,Left,"[(0.4843239188194275, 0.585614800453186, -9.094700459399974e-08), (0.4408544600009918, 0.5698079466819763, -0.0038006145041435957), (0.40513473749160767, 0.5375561118125916, -0.009025258012115955), (0.37152084708213806, 0.5134373307228088, -0.018058836460113525), (0.3502441942691803, 0.4813106060028076, -0.02614542841911316), (0.4375767111778259, 0.4539092481136322, 0.015476934611797333), (0.3997424244880676, 0.43313443660736084, -0.006955799646675587), (0.3693195581436157, 0.4436367154121399, -0.029313189908862114), (0.3506867587566376, 0.4599711298942566, -0.040586866438388824), (0.4500959515571594, 0.43370959162712097, 0.007510415278375149), (0.4298708736896515, 0.3690608739852905, -0.005007715430110693), (0.4037720263004303, 0.3375374674797058, -0.014890123158693314), (0.3788795471191406, 0.316241979598999, -0.019582407549023628), (0.46520715951919556, 0.42666706442832947, -0.005206996574997902), (0.4508824646472931, 0.35579410195350647, -0.01588999480009079), (0.4308719038963318, 0.3176274299621582, -0.019010009244084358), (0.4121755063533783, 0.2888440489768982, -0.018381157889962196), (0.4785270392894745, 0.4321027994155884, -0.019567562267184258), (0.47337719798088074, 0.37597858905792236, -0.025182874873280525), (0.4660259187221527, 0.3382430076599121, -0.02318922057747841), (0.4580320417881012, 0.3058101236820221, -0.019552940502762794)]"
238,OK,Left,"[(0.515652060508728, 0.5464527606964111, -5.183255424867639e-08), (0.47225967049598694, 0.5332997441291809, -0.00601020036265254), (0.43603992462158203, 0.504856288433075, -0.011945663951337337), (0.4042097330093384, 0.4794972836971283, -0.0208975188434124), (0.38726523518562317, 0.4457654654979706, -0.028894735500216484), (0.46929222345352173, 0.428026407957077, 0.012175161391496658), (0.4338434636592865, 0.4088418483734131, -0.009035746566951275), (0.40499576926231384, 0.41650933027267456, -0.02986764907836914), (0.3870021104812622, 0.43001264333724976, -0.040481533855199814), (0.4823051393032074, 0.40630143880844116, 0.006138250697404146), (0.4611785113811493, 0.34663841128349304, -0.005456742364913225), (0.43723350763320923, 0.31488439440727234, -0.014445118606090546), (0.41463664174079895, 0.29017025232315063, -0.019018815830349922), (0.4987691044807434, 0.3968697190284729, -0.00449968408793211), (0.4847947359085083, 0.33203038573265076, -0.014805378392338753), (0.4667443633079529, 0.29495084285736084, -0.01732088439166546), (0.4498003423213959, 0.2653968334197998, -0.016558224335312843), (0.5146827697753906, 0.40033626556396484, -0.016843687742948532), (0.5081925392150879, 0.3469931185245514, -0.022080039605498314), (0.5006004571914673, 0.31103211641311646, -0.01963222771883011), (0.49196380376815796, 0.28022992610931396, -0.01597733609378338)]"
239,OK,Left,"[(0.5273056626319885, 0.5168830752372742, -3.59896219492839e-08), (0.4848620891571045, 0.5034605264663696, -0.006551409140229225), (0.44966912269592285, 0.47500845789909363, -0.011869993060827255), (0.41850745677948, 0.45059269666671753, -0.02028167061507702), (0.40195614099502563, 0.41746464371681213, -0.027925292029976845), (0.4823116362094879, 0.4014493227005005, 0.014184487983584404), (0.4501444697380066, 0.3819400370121002, -0.005991935729980469), (0.42317837476730347, 0.3866196274757385, -0.026591554284095764), (0.4055822491645813, 0.3975350856781006, -0.037483859807252884), (0.49555397033691406, 0.3799307942390442, 0.008229274302721024), (0.47713181376457214, 0.3231152892112732, -0.0015445825411006808), (0.45491260290145874, 0.2914634048938751, -0.010814688168466091), (0.43325895071029663, 0.26639413833618164, -0.016337314620614052), (0.5125571489334106, 0.37060534954071045, -0.00263558654114604), (0.49985459446907043, 0.3074338436126709, -0.012005283497273922), (0.4826299250125885, 0.27057701349258423, -0.016137370839715004), (0.46613824367523193, 0.24078595638275146, -0.017270417883992195), (0.5292081832885742, 0.3731904625892639, -0.015316764824092388), (0.5249683260917664, 0.3213874101638794, -0.020948274061083794), (0.5193118453025818, 0.2858486771583557, -0.020217493176460266), (0.5122138261795044, 0.2548772692680359, -0.018313346430659294)]"
240,OK,Left,"[(0.5555300712585449, 0.5048180222511292, -3.426936956429927e-08), (0.5131082534790039, 0.4890339970588684, -0.007501591928303242), (0.4773789346218109, 0.46029898524284363, -0.012309148907661438), (0.44669032096862793, 0.4339296817779541, -0.019780972972512245), (0.4334714114665985, 0.3973388671875, -0.026288408786058426), (0.5106786489486694, 0.38796111941337585, 0.014757638797163963), (0.47713977098464966, 0.3672924041748047, -0.0031623973045498133), (0.44995424151420593, 0.37069183588027954, -0.02191428281366825), (0.4315055310726166, 0.37956005334854126, -0.03211921826004982), (0.5251753330230713, 0.36647817492485046, 0.009632144123315811), (0.5045870542526245, 0.3098410964012146, -0.00015571988478768617), (0.4827624261379242, 0.27878203988075256, -0.010267398320138454), (0.46235811710357666, 0.2539016604423523, -0.0164166409522295), (0.5430000424385071, 0.35743629932403564, -0.00016197026707231998), (0.5294622182846069, 0.2977341413497925, -0.010622566565871239), (0.513342022895813, 0.26121222972869873, -0.016477787867188454), (0.49796175956726074, 0.23139533400535583, -0.01851380430161953), (0.5602107048034668, 0.35940051078796387, -0.011566903442144394), (0.5541876554489136, 0.3096250593662262, -0.018013684079051018), (0.547416627407074, 0.27586692571640015, -0.018249569460749626), (0.5393171310424805, 0.24679604172706604, -0.01701398752629757)]"
241,OK,Left,"[(0.5852041244506836, 0.49837324023246765, -4.2194354676894363e-08), (0.5437588095664978, 0.48347988724708557, -0.008863471448421478), (0.5085533857345581, 0.4530782103538513, -0.014031493104994297), (0.47909432649612427, 0.4256340563297272, -0.0213779229670763), (0.4661228656768799, 0.3911788761615753, -0.027783773839473724), (0.540137767791748, 0.3846423029899597, 0.011397982947528362), (0.5083820223808289, 0.36181172728538513, -0.007372897118330002), (0.48290759325027466, 0.3642808794975281, -0.026067262515425682), (0.46639785170555115, 0.37330904603004456, -0.03608192875981331), (0.5555585026741028, 0.36346444487571716, 0.006885582581162453), (0.5362105965614319, 0.30856776237487793, -0.0038018045015633106), (0.5156636238098145, 0.27685436606407166, -0.013981237076222897), (0.4965682625770569, 0.25086987018585205, -0.020071549341082573), (0.5744250416755676, 0.3552209436893463, -0.002244040835648775), (0.5627555847167969, 0.29724934697151184, -0.013358788564801216), (0.5478131771087646, 0.26064884662628174, -0.019227053970098495), (0.5333227515220642, 0.22913016378879547, -0.021234173327684402), (0.5931130647659302, 0.3584449291229248, -0.013008453883230686), (0.5897247195243835, 0.31026506423950195, -0.020034262910485268), (0.5844985842704773, 0.27665507793426514, -0.02046550065279007), (0.5777762532234192, 0.24689427018165588, -0.019305385649204254)]"
242,OK,Left,"[(0.62712562084198, 0.491069495677948, -3.992526842466759e-08), (0.5870662927627563, 0.4745880961418152, -0.009582492522895336), (0.5540044903755188, 0.4457918405532837, -0.015102042816579342), (0.5267261862754822, 0.41741248965263367, -0.022391613572835922), (0.5172290802001953, 0.3823467791080475, -0.028588196262717247), (0.5848953127861023, 0.38431516289711, 0.009248013608157635), (0.5569728016853333, 0.3590213358402252, -0.009512335062026978), (0.5337009429931641, 0.35769593715667725, -0.02740958146750927), (0.5174536108970642, 0.3630370497703552, -0.03698095306754112), (0.6007318496704102, 0.36344513297080994, 0.005540324375033379), (0.5818249583244324, 0.3108121156692505, -0.005571901798248291), (0.5633950233459473, 0.2796224355697632, -0.015793893486261368), (0.5454927682876587, 0.25437355041503906, -0.021911194548010826), (0.6204166412353516, 0.35458654165267944, -0.002554102335125208), (0.6089233756065369, 0.3003709018230438, -0.01360008679330349), (0.5963829755783081, 0.26523542404174805, -0.01877785474061966), (0.5830765962600708, 0.23583625257015228, -0.020191391929984093), (0.6399462223052979, 0.3570062816143036, -0.012301954440772533), (0.6357744336128235, 0.3108557164669037, -0.019131198525428772), (0.6304155588150024, 0.2789912223815918, -0.0192946158349514), (0.6229147911071777, 0.25198474526405334, -0.017850395292043686)]"
243,OK,Left,"[(0.6483780741691589, 0.4865739643573761, -2.097317519655917e-08), (0.6086975336074829, 0.4703344702720642, -0.009858758188784122), (0.5763669610023499, 0.4424326419830322, -0.015369059517979622), (0.5497450828552246, 0.4142701029777527, -0.022626440972089767), (0.5412679314613342, 0.3801223635673523, -0.028884408995509148), (0.6056024432182312, 0.38318726420402527, 0.009180141612887383), (0.5794401168823242, 0.3593289852142334, -0.009189681150019169), (0.5583868622779846, 0.35643628239631653, -0.02668214775621891), (0.5435615181922913, 0.36000749468803406, -0.036036454141139984), (0.6213852167129517, 0.36237311363220215, 0.005584240425378084), (0.603888750076294, 0.3107070028781891, -0.004962041508406401), (0.5873942375183105, 0.27951139211654663, -0.015012803487479687), (0.5713635683059692, 0.25425073504447937, -0.021020425483584404), (0.6415976285934448, 0.3534105122089386, -0.0023823976516723633), (0.6301335692405701, 0.3009592890739441, -0.012921431101858616), (0.6186410188674927, 0.266823947429657, -0.018180156126618385), (0.6062126159667969, 0.23839667439460754, -0.019767900928854942), (0.661849856376648, 0.3555530607700348, -0.012045294046401978), (0.6575992107391357, 0.3114074468612671, -0.018526606261730194), (0.6529616117477417, 0.2808631658554077, -0.0186347384005785), (0.6462913751602173, 0.2546588182449341, -0.017199300229549408)]"
244,OK,Left,"[(0.6866298913955688, 0.48590779304504395, 3.240186563502334e-09), (0.6487911343574524, 0.47067689895629883, -0.012070905417203903), (0.6177506446838379, 0.4421190321445465, -0.0184163935482502), (0.5928133726119995, 0.41073960065841675, -0.025757765397429466), (0.5878086090087891, 0.3746095597743988, -0.03205982223153114), (0.6451177597045898, 0.388071745634079, 0.006455289665609598), (0.6215671896934509, 0.36332249641418457, -0.011623426340520382), (0.6034984588623047, 0.35746145248413086, -0.028431523591279984), (0.5906395316123962, 0.3571361303329468, -0.037762127816677094), (0.6603112816810608, 0.36753493547439575, 0.003815188305452466), (0.6425262093544006, 0.31585606932640076, -0.007496346719563007), (0.6271228790283203, 0.28484979271888733, -0.01809028722345829), (0.6125906109809875, 0.2593836188316345, -0.024436447769403458), (0.6807082891464233, 0.35884058475494385, -0.0031209243461489677), (0.6700966358184814, 0.30827611684799194, -0.014890714548528194), (0.6603798270225525, 0.27532652020454407, -0.02103213407099247), (0.6495142579078674, 0.24705870449543, -0.02323649823665619), (0.7020211219787598, 0.3612816333770752, -0.011745518073439598), (0.6985992789268494, 0.320767879486084, -0.01904454082250595), (0.6955596804618835, 0.2934514284133911, -0.019622623920440674), (0.690464973449707, 0.2700287997722626, -0.018760845065116882)]"
245,OK,Left,"[(0.7133647203445435, 0.5019469261169434, -1.2426603746007459e-08), (0.676543116569519, 0.4846625030040741, -0.01078237034380436), (0.6465423703193665, 0.4541638493537903, -0.016102995723485947), (0.6238322854042053, 0.4216560125350952, -0.022607211023569107), (0.6179801225662231, 0.3862272799015045, -0.028348596766591072), (0.6699133515357971, 0.40223029255867004, 0.007486824411898851), (0.6481961607933044, 0.37777143716812134, -0.007502447813749313), (0.6300297379493713, 0.36861446499824524, -0.022265588864684105), (0.6152011156082153, 0.3631500005722046, -0.03128816932439804), (0.6861250996589661, 0.38291093707084656, 0.004237215965986252), (0.6708188056945801, 0.3337879776954651, -0.004810387268662453), (0.6577346920967102, 0.30315592885017395, -0.01415613666176796), (0.6446366906166077, 0.2781373858451843, -0.020285382866859436), (0.706241250038147, 0.3762466013431549, -0.002980178687721491), (0.6986746191978455, 0.3256376385688782, -0.013430427759885788), (0.6906707286834717, 0.2926045060157776, -0.019216017797589302), (0.6801717281341553, 0.26559147238731384, -0.021909721195697784), (0.7276116609573364, 0.38047972321510315, -0.011722136288881302), (0.7268351912498474, 0.34081798791885376, -0.018893472850322723), (0.7236674427986145, 0.3127245604991913, -0.019908800721168518), (0.7174895405769348, 0.28958168625831604, -0.01978922449052334)]"
246,OK,Left,"[(0.7074307203292847, 0.5194456577301025, 3.6761697685960826e-08), (0.674892246723175, 0.4952830672264099, -0.011783125810325146), (0.650119960308075, 0.46058493852615356, -0.018266458064317703), (0.6291818022727966, 0.42927974462509155, -0.025573959574103355), (0.6244403123855591, 0.39423418045043945, -0.032275889068841934), (0.6854043006896973, 0.4094223082065582, 0.003600581083446741), (0.6642687320709229, 0.3833967447280884, -0.014217938296496868), (0.6440340280532837, 0.3765484392642975, -0.030370909720659256), (0.6290003657341003, 0.3778148293495178, -0.039034631103277206), (0.7021220326423645, 0.39405855536460876, 0.0009729531593620777), (0.6918341517448425, 0.34081822633743286, -0.010087319649755955), (0.6790704727172852, 0.30683520436286926, -0.01988818682730198), (0.666671872138977, 0.2797756791114807, -0.025629090145230293), (0.7213109135627747, 0.39142149686813354, -0.005701736081391573), (0.7176953554153442, 0.33764633536338806, -0.018149740993976593), (0.7100582718849182, 0.3013656735420227, -0.025296559557318687), (0.7003084421157837, 0.27073121070861816, -0.028103483840823174), (0.7387682795524597, 0.3997119963169098, -0.013759405352175236), (0.7411553263664246, 0.35712385177612305, -0.022695431485772133), (0.7406786680221558, 0.3276006877422333, -0.024709811434149742), (0.7374723553657532, 0.3021467328071594, -0.02475157380104065)]"
247,OK,Left,"[(0.7006592750549316, 0.531132698059082, -4.240420992118743e-08), (0.6669515371322632, 0.5051970481872559, -0.008432992734014988), (0.6411908268928528, 0.46770045161247253, -0.014830986969172955), (0.6200957894325256, 0.43622371554374695, -0.02305414341390133), (0.6145285367965698, 0.40140119194984436, -0.03032981976866722), (0.6818355917930603, 0.41394439339637756, 0.006043197587132454), (0.6598796248435974, 0.3842575252056122, -0.013406572863459587), (0.6370909214019775, 0.3812176585197449, -0.031539738178253174), (0.6204923391342163, 0.38573503494262695, -0.04088187962770462), (0.6980387568473816, 0.4003717005252838, 0.0016943253576755524), (0.689439058303833, 0.34448134899139404, -0.010031500831246376), (0.6764901280403137, 0.30957674980163574, -0.01940237544476986), (0.664048433303833, 0.28109675645828247, -0.024442952126264572), (0.7165066003799438, 0.3995141386985779, -0.006685837171971798), (0.7149071097373962, 0.34321174025535583, -0.016904553398489952), (0.7076612114906311, 0.3067130744457245, -0.02086704969406128), (0.699692964553833, 0.27554741501808167, -0.021497415378689766), (0.7331390380859375, 0.4096021056175232, -0.016680767759680748), (0.7364794611930847, 0.36393681168556213, -0.022229086607694626), (0.7365261316299438, 0.3325437307357788, -0.02116983011364937), (0.7349093556404114, 0.3045401871204376, -0.018833886831998825)]"
248,OK,Left,"[(0.6980316638946533, 0.5389388799667358, -5.465292929329735e-08), (0.6630593538284302, 0.5112019181251526, -0.007295023184269667), (0.6367694735527039, 0.47322142124176025, -0.013116077519953251), (0.6151044964790344, 0.44136470556259155, -0.021043945103883743), (0.6087180972099304, 0.4058738052845001, -0.02799893356859684), (0.6789197325706482, 0.4175299406051636, 0.007897000759840012), (0.6553950309753418, 0.3869500756263733, -0.010936793871223927), (0.631573498249054, 0.3847038447856903, -0.028674233704805374), (0.614932656288147, 0.38968437910079956, -0.037793733179569244), (0.6952359676361084, 0.40432754158973694, 0.0030034121591597795), (0.6854346394538879, 0.34682202339172363, -0.007889474742114544), (0.6721492409706116, 0.3111623227596283, -0.01697867549955845), (0.6599150896072388, 0.28202885389328003, -0.022032303735613823), (0.7136011123657227, 0.40358737111091614, -0.005917062517255545), (0.711077868938446, 0.34587985277175903, -0.015514659695327282), (0.7028396725654602, 0.30874985456466675, -0.019577041268348694), (0.6943402290344238, 0.2769750952720642, -0.02046968601644039), (0.7300883531570435, 0.4139097332954407, -0.016402142122387886), (0.7328464984893799, 0.367226243019104, -0.021529821678996086), (0.7326484322547913, 0.33544570207595825, -0.020557185634970665), (0.7311547994613647, 0.3069956600666046, -0.018406759947538376)]"
249,OK,Left,"[(0.6979277729988098, 0.5414800643920898, -5.1387278432457606e-08), (0.6629577875137329, 0.511289119720459, -0.006046365015208721), (0.6371415853500366, 0.47051557898521423, -0.012082463130354881), (0.6155017614364624, 0.4391046464443207, -0.020572707056999207), (0.6086308360099792, 0.4045129120349884, -0.028214171528816223), (0.681766152381897, 0.4132622182369232, 0.008227035403251648), (0.657602071762085, 0.38245296478271484, -0.011989157646894455), (0.6332383751869202, 0.3817408084869385, -0.03128744661808014), (0.6159713268280029, 0.3887718617916107, -0.04125373438000679), (0.6985443830490112, 0.40177780389785767, 0.002160492353141308), (0.6910512447357178, 0.3433022201061249, -0.010403748601675034), (0.6771225333213806, 0.307687908411026, -0.02039797231554985), (0.6627121567726135, 0.27872294187545776, -0.025632761418819427), (0.7164903283119202, 0.40332499146461487, -0.007861794903874397), (0.7145316004753113, 0.343930184841156, -0.018262803554534912), (0.7069094181060791, 0.3060843050479889, -0.022115986794233322), (0.6986756920814514, 0.27379322052001953, -0.022576717659831047), (0.7318317294120789, 0.4159815311431885, -0.019361276179552078), (0.7353891730308533, 0.3681337833404541, -0.02462884970009327), (0.7357076406478882, 0.33560749888420105, -0.023029280826449394), (0.7347407937049866, 0.30643895268440247, -0.020230481401085854)]"
250,OK,Left,"[(0.694942057132721, 0.5465022325515747, -8.173338983397116e-08), (0.6617061495780945, 0.5144136548042297, -0.005070671904832125), (0.6386591196060181, 0.4730488359928131, -0.010943993926048279), (0.6170591115951538, 0.44104456901550293, -0.019433198496699333), (0.6100205183029175, 0.4064277708530426, -0.02721565216779709), (0.6849384307861328, 0.4152733087539673, 0.007316957227885723), (0.6594247221946716, 0.3837812542915344, -0.013341771438717842), (0.6341812610626221, 0.38290905952453613, -0.033054038882255554), (0.6173606514930725, 0.39011165499687195, -0.04320857301354408), (0.700134813785553, 0.4054456949234009, 0.0008770715212449431), (0.6946712732315063, 0.34470653533935547, -0.012626508250832558), (0.6815436482429504, 0.3082331120967865, -0.023513318970799446), (0.6682683229446411, 0.2799873352050781, -0.02913210354745388), (0.7161847352981567, 0.4085155129432678, -0.009199165739119053), (0.7174257040023804, 0.34734371304512024, -0.020324362441897392), (0.7092400789260864, 0.30944502353668213, -0.025312552228569984), (0.7000821828842163, 0.27785539627075195, -0.026291443035006523), (0.7286120653152466, 0.4218631684780121, -0.02053133025765419), (0.7351077795028687, 0.373643159866333, -0.02641195058822632), (0.7365067601203918, 0.3403421640396118, -0.02575628273189068), (0.7365761995315552, 0.3106401562690735, -0.023458171635866165)]"
251,OK,Left,"[(0.6882431507110596, 0.5827615261077881, -7.697280324236999e-08), (0.6553775072097778, 0.5496916174888611, -0.004691048059612513), (0.633010983467102, 0.5065016746520996, -0.010728714987635612), (0.612125813961029, 0.4740801155567169, -0.019829565659165382), (0.6019540429115295, 0.43901529908180237, -0.028187239542603493), (0.6767577528953552, 0.44810256361961365, 0.009187597781419754), (0.6531209945678711, 0.4157390892505646, -0.01226875837892294), (0.627650260925293, 0.41625744104385376, -0.032325372099876404), (0.6105304956436157, 0.4256007671356201, -0.04220566526055336), (0.6917233467102051, 0.4395532011985779, 0.0024169080425053835), (0.6863085031509399, 0.3804038465023041, -0.00963523332029581), (0.6721864938735962, 0.34236305952072144, -0.01886722631752491), (0.658445417881012, 0.3116471767425537, -0.02351343259215355), (0.7068221569061279, 0.44341766834259033, -0.008443592116236687), (0.7077392935752869, 0.38320913910865784, -0.018571699038147926), (0.6993263959884644, 0.3451554775238037, -0.021279681473970413), (0.6908997893333435, 0.3130844533443451, -0.0208109300583601), (0.7179720401763916, 0.45660290122032166, -0.020810803398489952), (0.7239173650741577, 0.4079331159591675, -0.026473022997379303), (0.7256596684455872, 0.374606728553772, -0.024805834516882896), (0.7268657684326172, 0.3437027931213379, -0.021655619144439697)]"
252,OK,Left,"[(0.6790595054626465, 0.6073935627937317, -8.799774775525293e-08), (0.6454002261161804, 0.575079619884491, -0.005285120103508234), (0.6226752996444702, 0.5320340394973755, -0.011948591098189354), (0.6009331345558167, 0.5003600120544434, -0.021615926176309586), (0.5913072228431702, 0.4658591151237488, -0.030610034242272377), (0.6650249361991882, 0.46972745656967163, 0.006750437431037426), (0.639291524887085, 0.43907463550567627, -0.015653245151042938), (0.6134806871414185, 0.44045403599739075, -0.03589298203587532), (0.5958265066146851, 0.4506700932979584, -0.04588024690747261), (0.6798259019851685, 0.46084481477737427, -0.0003638206981122494), (0.6735771894454956, 0.40041452646255493, -0.01380516029894352), (0.658431887626648, 0.36450254917144775, -0.023273693397641182), (0.6436919569969177, 0.33616089820861816, -0.02767869271337986), (0.6948928236961365, 0.4652172327041626, -0.011434949934482574), (0.6943871974945068, 0.4040546119213104, -0.022733449935913086), (0.6838672757148743, 0.3670136034488678, -0.025908377021551132), (0.6726877689361572, 0.33597245812416077, -0.025534356012940407), (0.7053947448730469, 0.48024389147758484, -0.023995300754904747), (0.7114481925964355, 0.4331349730491638, -0.030453504994511604), (0.7114731669425964, 0.4000433087348938, -0.029342271387577057), (0.7099876999855042, 0.36946743726730347, -0.026476925238966942)]"
253,OK,Left,"[(0.6776667237281799, 0.6236293911933899, -9.513442478237266e-08), (0.6444424986839294, 0.5935884714126587, -0.004294868558645248), (0.6215654611587524, 0.5508530139923096, -0.010606421157717705), (0.598861575126648, 0.5204288363456726, -0.019944213330745697), (0.5865445137023926, 0.48748984932899475, -0.028923192992806435), (0.6634729504585266, 0.4877711534500122, 0.007036151364445686), (0.6365715265274048, 0.45733901858329773, -0.015019495971500874), (0.6098211407661438, 0.4599553346633911, -0.03586946800351143), (0.5922688841819763, 0.4709939658641815, -0.046712081879377365), (0.677903413772583, 0.4785475730895996, -0.0008746343082748353), (0.6705599427223206, 0.4174828827381134, -0.015129891224205494), (0.6542079448699951, 0.381914883852005, -0.02633150853216648), (0.6382109522819519, 0.35454973578453064, -0.03214724734425545), (0.6928041577339172, 0.4827631711959839, -0.012464526109397411), (0.6917793154716492, 0.4202114939689636, -0.02443619631230831), (0.6807421445846558, 0.38135406374931335, -0.02947346121072769), (0.6695423722267151, 0.3488914966583252, -0.03059057518839836), (0.7035036087036133, 0.4982340633869171, -0.025291675701737404), (0.7079645991325378, 0.44949108362197876, -0.03225721791386604), (0.7075532674789429, 0.414676308631897, -0.03181248530745506), (0.7060450315475464, 0.3827338218688965, -0.029709182679653168)]"
